sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
10,True,2,5664, NO,455.1793518066406,298.5111083984375,236.57481384277344,0.942618191242218,0.8393909335136414,-0.08574612045723362,0.9917599325621477,0.9959067392369046,0.9999064717714629,0.9993486475082782,0.9984012099838511,0.9963463853479817,0.9883395039812342,0.9950716426044223,0.999508521397153,0.9992044099757404,0.9979017778750955,0.9951577817257808,0.9880631175481275,0.9946640158313139,0.9994617699519244,0.999105033753602,0.9974954096256674,0.9941968680470975,0.9880622815439272,0.9946104307705916,0.9982854253859246,0.997868229051138,0.9965858227985791,0.9916027341952421,0.9879220613469474,0.9939800668100364,0.9962394289068771,0.9915520760724361,0.9823208451334401,0.9521710581308023,0.9869423810844844,0.9939132123464856,0.9933060953586502,0.9899362184093184,0.9796583612855921,0.9424001939796869,0.9798130645661888,0.9927852972361173,0.9904543967000886,0.9834998447203075,0.9675472209549029,0.9169868890594121,0.9782152692133655,0.9926022197068315,0.9899679197201807,0.9824967680395112,0.9657359131459152,0.9130789820862529,0.9775466696211306,0.9925340730377354,0.9890693419105876,0.9808999035182107,0.9636550978645935,0.910990894374236,0.9765740600582058,0.9919457560056664,0.9808378096061167,0.976975173101734,0.9575715477695321,0.8996996095582793
11,True,5,5664, NO,448.1469421386719,281.7477111816406,203.99032592773438,0.9372232556343079,0.8267582654953003,-0.08499815915365821,0.9883724195376943,0.9940541355406342,0.9994851114112693,0.9980981844646021,0.9992839631146685,0.9975339317597154,0.9850511513843593,0.9925663447701245,0.9993255964796567,0.9919292464439865,0.9991350016514297,0.9969238736781496,0.983577588177644,0.991915542556842,0.9993228994741119,0.9905851749727917,0.9989832740189071,0.9962753478637388,0.9824914596995095,0.9917572966686712,0.998205861514278,0.9905597669118238,0.998689026344058,0.9946924899165206,0.981013441972331,0.9910018285154152,0.9971469929957856,0.9884825893527884,0.992078065685239,0.9664277319685469,0.9807656238486477,0.9909126724623654,0.993374125870777,0.9872992883590596,0.9905668298481252,0.9586902035565368,0.9754841420825603,0.9886594069282437,0.9919957502428811,0.9847847330249629,0.9821633807879256,0.937901969231486,0.9753339490107121,0.9885083534437289,0.9904804170780795,0.9841175398937667,0.9809139666817691,0.9347940793916331,0.9743162307573587,0.9881566798377214,0.9898560229852105,0.9822444558151407,0.9792053920431625,0.9331584346884202,0.972019718006396,0.9864113978887586,0.9857363509126896,0.9796102841879745,0.974722269153689,0.924228360358138
12,True,2,5664, NO,451.4967956542969,286.4078063964844,207.5336456298828,0.9387321472167969,0.8293144702911377,-0.08372849313547524,0.989086079598348,0.9947639125336026,0.9997097193716543,0.9992339461773718,0.9989910366767023,0.997163858018269,0.9852981917509405,0.9933621719212378,0.9995174925892899,0.9955229162681192,0.9987964602874141,0.9964467138523204,0.9839700602548235,0.9927025577297817,0.9995111396630721,0.9947204787687868,0.9985276075591483,0.9956031336128319,0.9830823843743018,0.992509222145383,0.9987039714728022,0.9946080441626072,0.9980835878924462,0.9937841010968916,0.9823074834573404,0.9917897305544965,0.9962008089680475,0.9917557330024176,0.9892725077782031,0.962208278121989,0.9806712153639532,0.991416501334317,0.9938352245549912,0.9907636027278369,0.9873158909189593,0.9537072250274777,0.9766000290718956,0.9900720089261194,0.991353201926375,0.9872390044059642,0.977361461096626,0.9308581739972578,0.9752416512603835,0.9897413637699867,0.9908979310015533,0.986417775401176,0.9759106648284342,0.9275224486597814,0.9746036832054739,0.989584657875684,0.990252755162024,0.9843238610065915,0.973939963916635,0.9256667631764469,0.9723053853013895,0.9878347788182403,0.9861511784953854,0.9815109808419672,0.9689733925150219,0.915765281973151
13,False,5,21806, Answer,468.85345458984375,324.6961975097656,133.4376678466797,0.8847254514694214,0.8114556670188904,-0.18269199511789042,0.9789343110885638,0.993067346784828,0.9994628436878721,0.9941593709355787,0.9990791611410523,0.9991880825298615,0.9789337234068858,0.9928290299576612,0.99814966960166,0.9745543170542365,0.9987616201722576,0.9989038676341074,0.9676886301475767,0.9879650984707617,0.9978101132714913,0.9744216295084404,0.9969293854552034,0.9970985068572158,0.9676842918139567,0.9879647363340053,0.9978038134017041,0.9739137008351343,0.9950754514741127,0.9957774577425837,0.9666810819440799,0.9877430767009211,0.9975338171203376,0.9650538029728603,0.9847003843563904,0.9905023129259807,0.960013334912924,0.9855462238807923,0.9971069112210794,0.964125205835184,0.9812412580547322,0.9891314640110221,0.9402532009279729,0.9778499155773558,0.995929981825554,0.9601899702409122,0.9774186039793064,0.9875282786404888,0.9385242341436871,0.976278478353138,0.9953806181165156,0.9588136874430684,0.9770049833533789,0.9870232962106633,0.9279142489960738,0.9702329782123643,0.9925701855275885,0.9571118009689196,0.9742910448076589,0.9830666861401974,0.912425795496291,0.9624769868749282,0.9900768347072999,0.9550645820297731,0.9717673140426846,0.9812417531787944
14,False,5,21806, Answer,474.6750183105469,327.7769470214844,130.89105224609375,0.879445493221283,0.8019958138465881,0.12832038086058797,0.9827641072756625,0.9932716759617918,0.9985863954711723,0.9923102250086018,0.9989605712926038,0.9991555113675221,0.9770746619000236,0.9923618178400041,0.9982143271229313,0.9688664031871654,0.9986352273367333,0.9988659877666644,0.966358510389069,0.9876806922440714,0.9978978121142204,0.9684608626112309,0.9969066539083099,0.9971428901373689,0.9660451865761718,0.9874934222368908,0.9978646018581755,0.9679727925450162,0.994910644728452,0.9957657688205418,0.9657623708808243,0.9874894250935162,0.9976785386486797,0.958323462067117,0.9839322263812134,0.990541893438561,0.9575143263339788,0.9847075000556873,0.9971453864645047,0.9573720273858685,0.9799056622026016,0.9889841724169648,0.9417919284606332,0.9778908882958557,0.9959171331997928,0.9534584913548205,0.9758000546050095,0.987349226790271,0.9331382552157813,0.9739986846905682,0.9947693836826574,0.9520309893804869,0.9753963516104949,0.986896848730078,0.9261304621930957,0.9703100398260327,0.9935416456965656,0.9503529961477839,0.9726786973971325,0.982964879888386,0.9068658982078569,0.9607167507884806,0.9900151859160065,0.9482802289309,0.970030430947123,0.9810261548811375
15,True,2,5664, NO,443.1288757324219,292.8216552734375,225.8052215576172,0.9428960680961609,0.8344941735267639,0.08473326493398106,0.9904724316850451,0.9951957669739988,0.9998050768648283,0.9994754779807686,0.9987601944567546,0.9967468624636666,0.9864428745327247,0.9940884607350778,0.999514823116439,0.9994044635292558,0.9983916866391157,0.995737241130088,0.9857118748235102,0.9933084738272948,0.9991287500616158,0.9993096629862267,0.998092554126274,0.9948867899258576,0.9856992551001558,0.9932978477140975,0.9986622912905145,0.9984552311803022,0.997410437868558,0.9926194890648632,0.9855854495569019,0.9927563430420959,0.9965057900441747,0.9942951961369039,0.9863013316707651,0.956887580565252,0.9850491289877686,0.9927051070867895,0.9935230590932073,0.9930843206938254,0.9841356169460089,0.9479839881100887,0.9770030822787744,0.9912603232545462,0.9912702602495552,0.987933158321894,0.9738629198394998,0.9242602528864581,0.9758920228769741,0.9909869020738911,0.9907841017848149,0.9870710289184541,0.9723137810157606,0.9206595240308589,0.9750397836711354,0.9909248541103892,0.9899573795723412,0.98530795505576,0.9702721572058615,0.9187178975459122,0.9717793712099947,0.9891035123120793,0.9833467125881629,0.9819308608981999,0.9649436669582105,0.9083046065016316
16,False,5,21806, Answer,464.5747985839844,326.9070129394531,132.59808349609375,0.8847699165344238,0.8059570789337158,0.13331425346853348,0.9824120174491101,0.993031821370226,0.9984928934299537,0.9933900900306304,0.9991063896697954,0.999248876288699,0.9775643235505761,0.9923338233403469,0.9980209372358787,0.972204315649548,0.9987925425504657,0.9989731480609562,0.9666854077528102,0.9875024192955956,0.9976847877132564,0.9719416984864805,0.9970523620259865,0.9972382395976548,0.9664548619594077,0.9874195932780351,0.9976767688237314,0.9714570571559032,0.995101015270094,0.9958193311510062,0.9654796225407344,0.9872375533633708,0.9972998283009958,0.9625774118818741,0.9850556721124397,0.9910291343066213,0.9576996471709446,0.9846168331121189,0.9968895583334031,0.9616233985950822,0.9814022111209858,0.9896101854761976,0.9411709392197853,0.9779934142179408,0.9955434546618489,0.957800748563027,0.9776873542655773,0.9882125167677045,0.9354899405964539,0.9747594084621868,0.9949199432251604,0.9563940551023686,0.9772767612753573,0.9877057820506119,0.9307740825425582,0.9719168461264119,0.99315925728814,0.9546615895863988,0.9745309784824545,0.9836202547516045,0.9096075604246645,0.960797948123431,0.9890400841073151,0.9524858992924142,0.9718715376345165,0.9816789279973108
17,True,2,5664, NO,454.4884338378906,296.5945739746094,223.9615020751953,0.9419229626655579,0.8329738974571228,-0.08552188131502958,0.9906072731749418,0.9954815050875874,0.9998588261041534,0.9995194738941202,0.9986913388429551,0.996646899119198,0.9864491498491783,0.994409195336527,0.9995455954154129,0.9994373094969229,0.9983029540447056,0.9955967449087596,0.9857849716363962,0.9937791165811048,0.9995163348765143,0.9993364653356165,0.9980201556555769,0.9947667974024221,0.9856419840181416,0.99363864866788,0.9987557285818837,0.9985704454691398,0.9973828226159949,0.9925702692715891,0.9855046040868095,0.9930291837437951,0.996422392875795,0.9946433177047754,0.9860600069220148,0.9564550284162007,0.9846532143734053,0.992946752416138,0.9937181267420222,0.9935136577131963,0.9838917234649235,0.9472882118603287,0.9763084423739652,0.9914816131952243,0.9909868385818218,0.988273741942679,0.9730638144073556,0.9230096740802651,0.975380847053897,0.991320203521617,0.9906496016561269,0.9875095165422665,0.9715595511578835,0.9195077273757781,0.9748313582055702,0.9912839148324075,0.9896790332977007,0.9857696474477041,0.9695357949297378,0.9175117141564124,0.9714044278109526,0.9895774700812423,0.9840239271577662,0.9824531924118904,0.9642664905951004,0.9071550916425971
18,False,2,21806, Answer,461.181640625,313.5210266113281,131.51535034179688,0.8835346102714539,0.8118902444839478,0.1699855903474776,0.9800933274243292,0.9932731955514197,0.9993289595408995,0.9940942679896368,0.9993184024621429,0.9994117118759875,0.9796047243088983,0.9932625405906574,0.9981864525073155,0.9758312275734748,0.9991590212882525,0.9993128839423673,0.9770877115258488,0.9925617859831911,0.998026870432423,0.975648482830132,0.9978064080988266,0.9980598807197044,0.9683246217657182,0.9884778483481758,0.997670417858379,0.9753782996777632,0.9964884329771101,0.9971966965353654,0.9683211152643455,0.9884752464491383,0.9976394322363308,0.9686124229911517,0.9890850158021975,0.994110667118113,0.9610489027519294,0.9864026539899693,0.9972825344462473,0.9677418742021583,0.9859090081797991,0.9928868629425363,0.942963466416753,0.9796602013622057,0.9964076111092388,0.9643327768347509,0.9828796515330259,0.9918049722850582,0.9407894205260129,0.9781231574190927,0.9958989942179968,0.9631235873874092,0.9825128579044274,0.9912471190533488,0.9314511845722011,0.9734265292547477,0.993779842165862,0.9616040873252154,0.9800632467778233,0.9877574717498774,0.9184411010015692,0.9668317218589101,0.9912326629842042,0.9596437092185303,0.9773935458411952,0.9855079028273984
19,True,2,5664, NO,460.1051025390625,298.54754638671875,232.5131378173828,0.9376726746559143,0.8379918932914734,-0.08573136589196478,0.9917719755785767,0.9959246424216811,0.9999115539853974,0.99743638383595,0.9985437786974821,0.9964068775893296,0.987429999070108,0.9949652852710811,0.999576325233302,0.996858003650512,0.9980536681271425,0.9951786024603021,0.9871499626752893,0.9943389095177135,0.9994495943805649,0.9968569445949076,0.9977388290038245,0.9943104543170564,0.9871481471837337,0.9943007812954912,0.9986581828196291,0.9954285212100162,0.9969722569546202,0.9918857980417805,0.987143118932291,0.9937667450690747,0.9966588039391023,0.9906947949339716,0.9845711501688311,0.9539156168483355,0.9861967698310767,0.993702696620318,0.9936883262750654,0.9887828460857657,0.9823356948515671,0.9447995594355906,0.9765357950661804,0.9925181852807456,0.9914164856699907,0.982236977004971,0.9711337492818477,0.9198609975235289,0.9756977802799838,0.9923967640633252,0.9909056035319749,0.9812103178588314,0.9693273602745772,0.9158907269158119,0.9745645357845312,0.992304782997757,0.9899354102132754,0.9795384292511797,0.9672627633011804,0.9138383810657955,0.9721841343164451,0.9913476502370703,0.9845193955238559,0.9755969430838641,0.9615376739440767,0.9029013653113627
