sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
10,True,2,22559, Answer,52.806121826171875,80.19151306152344,61.64271926879883,0.9728650450706482,0.894550621509552,0.29391606716000707,0.9962496450816034,0.9966281620916899,0.9983863448238042,0.999979456164595,0.999979713183361,0.9998226975921047,0.9867337064211863,0.9916168929960805,0.9983425301203571,0.9999114784396059,0.9998654462623137,0.9989715173202326,0.9863129439808755,0.9912747167771367,0.9983217593836028,0.9975831700787748,0.9993205471391573,0.9986413968234094,0.9846659767371528,0.9907769798542532,0.9975320003290307,0.9975824554393525,0.9991721547629627,0.998264173607985,0.9750029413408767,0.986500428625819,0.9973881983670944,0.9942576917653386,0.9961106485900361,0.995950798369761,0.9691297805288633,0.9819926735185357,0.9955742850938747,0.9766072512997643,0.9848074035415239,0.9878986728206595,0.9601865882683671,0.9774829409473832,0.9936247389110525,0.9643815497260582,0.9783000003299425,0.9840647981306242,0.9601182125173752,0.9773634826503562,0.9918398051210681,0.9604935369383897,0.9741860188160958,0.9765354175924759,0.958349648010743,0.9754552199456507,0.9871844284307273,0.9598438110131464,0.9732535069783326,0.9738413584633789,0.9530219660069785,0.9692339556890368,0.9757127926868324,0.9526019036029995,0.9681753961419003,0.9692019529320324
11,True,5,22559, Answer,53.395118713378906,78.90226745605469,59.015098571777344,0.9681245684623718,0.8996579051017761,-0.27560426814284855,0.9892852482612553,0.9931009499168242,0.9991080188464269,0.9999463824460103,0.9999925137088864,0.9997385556454975,0.9840399802419565,0.991270377048113,0.9986748588508285,0.9998987766567916,0.9998216860174147,0.998478478423284,0.9839810910801509,0.9911690576080416,0.9986699052067556,0.9974376502896866,0.9994319498323249,0.9978127981331335,0.9821612016656995,0.9904550219778281,0.9981336443545682,0.9973679916439301,0.9989105580681401,0.9968494606653986,0.9709620991682912,0.9849453808122048,0.9980790191160286,0.9915946250237492,0.9943271775269311,0.9935638378237497,0.963993327789418,0.9822856091023066,0.9973231502612334,0.9697365702899219,0.9808562129170948,0.9850664229214674,0.9527724565535844,0.9748647681834344,0.9938985470435056,0.9571143096471876,0.9742960118584997,0.981648154604132,0.949790102112287,0.9735808853576309,0.9937147402512531,0.9529646892296515,0.9698624798823389,0.9738391760702435,0.9491496217083273,0.9724334311146487,0.9873448378647558,0.95262816270615,0.9692959861073223,0.9715850265894276,0.9438036596736141,0.9687325974005287,0.9843240548126729,0.945325732724891,0.9639777060275844,0.9665254015575736
12,True,2,22559, Answer,54.305728912353516,83.02945709228516,61.62982177734375,0.9708291292190552,0.885523796081543,0.2867921827293667,0.9918057633684114,0.9940821761349666,0.9990534578452221,0.9999999909296596,0.9999993442877586,0.9997258088864076,0.9860656556396827,0.9915724578689195,0.9986630600858684,0.9999823821472787,0.9997613590487836,0.9986688678344794,0.9853290869333061,0.9910483550970045,0.9985768230562603,0.9977804206183395,0.9992685482316501,0.9982398265219944,0.9837093311297033,0.990600912716885,0.997554788053782,0.9977717291170771,0.9990314994027303,0.9978353660668677,0.9833495733496357,0.9904210500604028,0.9973826302052848,0.9947367703420038,0.9960520860009163,0.9954502312858196,0.9674825858541785,0.9815161700557272,0.9956008146499594,0.9777243860903467,0.985237167984483,0.9876161527163548,0.95666348743269,0.9759717035920129,0.9946177935103367,0.9657119205955916,0.979030410117544,0.9839917885068621,0.9563039147584664,0.9758872375980134,0.9934946537155819,0.9610566876617538,0.9741693059795201,0.9757154388256085,0.9555826010770199,0.9741193989677713,0.9844984382770606,0.9601235080120692,0.9730583514370461,0.9728443260194872,0.9504666729062905,0.967699501356707,0.9710517514281054,0.953167438225038,0.9681553659742235,0.9685816671142602
13,False,5,22559, Answer,53.29653549194336,79.55776977539062,59.50162887573242,0.9696229696273804,0.8971452713012695,0.27604066080442635,0.9895307244285871,0.9931539666986188,0.9991148833412484,0.9999337834390638,0.9999920192197269,0.9997592625287203,0.9838029740132235,0.9908952629625054,0.9988048849745135,0.9999232657294468,0.9996804645738828,0.9981102251911795,0.9837775970891545,0.9908072252021044,0.9987794909588079,0.9978145019222695,0.9993258661615276,0.9974454440415903,0.981593845054863,0.9898443440594639,0.9982723767691404,0.9977541916168311,0.9989210311292113,0.9967205421020912,0.9771819930161812,0.9874798384329785,0.9982708437179114,0.9920885319891409,0.9941897490984068,0.9931252468399792,0.9616215129072829,0.9800038515952978,0.9974723025432864,0.9709015837495503,0.9811451037016985,0.9849842471771174,0.9524028772206743,0.973899859135781,0.9935813518735773,0.9577726385500486,0.9741352486320801,0.9810569730436934,0.9509372200393396,0.9726128175146695,0.9905631709893711,0.9540479226533151,0.9701420400835001,0.9736867472203172,0.9485392934021349,0.9710494153054776,0.9872678670877497,0.9536586395295213,0.9695138286832591,0.9713354119713536,0.9440844103026186,0.9681164727211441,0.9838536492440615,0.946232935780934,0.9641501049250731,0.9661266098411989
14,False,5,22559, Answer,53.206825256347656,79.5013198852539,59.37527084350586,0.9693586826324463,0.8972605466842651,-0.2730405058702192,0.9898213185231844,0.9935318740254463,0.9992761039992933,0.9999670168164142,0.9999988712410275,0.9997724458080814,0.9845058791295584,0.9914926477773851,0.9989178908861648,0.9999607187309386,0.9997016758118856,0.9981290497134669,0.9844822469367813,0.9914137866136287,0.9989083900010619,0.9979682775574023,0.9994043850313242,0.9973844803780629,0.9823841928204474,0.9905305892378881,0.998346949399394,0.9979419183501967,0.9991181891058226,0.9967922731101034,0.9793441020101273,0.9888146882472781,0.9982997199859037,0.9917113096664242,0.9940480201151739,0.9929617758022476,0.9610542359822768,0.9800625171943705,0.9977667110106503,0.9706555858716924,0.9812065950870508,0.9850318900555364,0.9538486705595343,0.9747397637128287,0.9937206973112628,0.9586209398473163,0.9748613697773532,0.9811767103749631,0.9524411327540129,0.9737588300928047,0.9909949844984702,0.9550842530745481,0.9711215717873538,0.9739521622559966,0.9493696109500835,0.9719615189705403,0.9874745505680221,0.9548132256817576,0.9706977954279724,0.9719815180192142,0.9454550185519109,0.9688679898960034,0.9839422726489147,0.9463282602532427,0.9645514732149836,0.9667676229009016
15,True,2,22559, Answer,52.296974182128906,79.96472930908203,60.913055419921875,0.9723734855651855,0.896456778049469,0.29099343791769483,0.9927548330409058,0.9946924435720051,0.9988958221877599,0.9999908549660845,0.9999846765053465,0.9998145791936708,0.9870406171720228,0.9922910369741103,0.99848494650801,0.9999489891454469,0.9993425781613245,0.9979721277537311,0.9867805617877231,0.9920666802169882,0.9984622805253575,0.998477050518019,0.9991637248541175,0.9971305792490617,0.9846024655051457,0.9912531559111117,0.9979345384705929,0.9984652068311816,0.9989228910568667,0.996604422731155,0.9844756748257205,0.9912523241726643,0.9975060226867577,0.9944069757986971,0.9954478842602131,0.9940502124185353,0.9677422544498041,0.981662175552053,0.9960385352426273,0.9760015023873345,0.9840003070441721,0.9864615208023797,0.9589812792307849,0.9772324883196487,0.9935508466542674,0.9650933190241083,0.9783310820853417,0.9829442354748211,0.9586398198498911,0.9770601932515456,0.9923951991231034,0.96131515059839,0.9741667930883231,0.9752687982869727,0.9575187042858008,0.9751125690640752,0.985358944712582,0.9609121139067399,0.9734639510816241,0.9728738485544732,0.9533320166611355,0.9700385733740698,0.9759160880435179,0.9531440104973725,0.9678708858473014,0.968080984357067
16,False,5,22559, Answer,53.15809631347656,80.0520248413086,60.328643798828125,0.9725545048713684,0.8962029218673706,-0.2797047922449687,0.9908194376940554,0.9940584613294823,0.9994133957615298,0.9999282859953146,0.9999969091152612,0.9997675156062332,0.9859484439448941,0.9921091256979914,0.9990254753592105,0.9999137112846589,0.9994147193114078,0.9976340258294172,0.9858695145949208,0.9919862637494868,0.9990220894278773,0.9985850849454095,0.9992167160552223,0.996727528027949,0.9841047319831853,0.991119574802881,0.9985127047801408,0.9984438224578112,0.9987748722778231,0.9959367091770832,0.9768730995658329,0.98747524743029,0.9984605037173688,0.993058344500989,0.9942680750006245,0.992449261262643,0.9654325356876313,0.9815323676860102,0.997713830630606,0.9747627190421807,0.9832634275070027,0.9856685190773007,0.9556100602089547,0.9747304331201716,0.9942441442571045,0.9629239617055679,0.9773218763406579,0.9823982134486935,0.9535022338058792,0.9739517673792605,0.9925704974897287,0.9591303912879064,0.9731484856970782,0.9743644539785393,0.9514910355918739,0.9716539018768942,0.9874498840704632,0.9588297247563384,0.9726599501961628,0.972333261434564,0.9474716355783213,0.9687271820622785,0.9837526363829634,0.9516491653685822,0.9677066191617688,0.9679461112439219
17,True,2,22559, Answer,53.40669250488281,80.69868469238281,60.74113082885742,0.9692351818084717,0.8933480978012085,0.2830409445712657,0.9910030755470622,0.9936730425675783,0.9989372464238199,0.9999923406042786,0.9999950564285565,0.9997725755192713,0.9859354962810027,0.9916777406341005,0.9984687935205075,0.9999837912330954,0.9997284315951774,0.9985398380991068,0.9855967726282379,0.9914032274429068,0.9984449939364396,0.9978912496022273,0.99944525030716,0.9978372553267574,0.9834902081479427,0.990733499080562,0.9977361147978885,0.9978904153763728,0.9992069330970671,0.9973503464635248,0.9831906461967452,0.9907216598426101,0.9972393853772723,0.9946797986268168,0.9962637062180258,0.9951406190104407,0.966876334640915,0.981662894389406,0.9958564524220445,0.976772232962441,0.9850380406992472,0.9875190075326069,0.9571615313334729,0.9773518062593258,0.9954813187485767,0.9644509027621146,0.978257683826706,0.983436311882748,0.9565302891296751,0.9767072868325226,0.9932649016750529,0.9602465245399793,0.9739820155173053,0.9761500349836226,0.9560635056713616,0.9750025674221073,0.9847272125276567,0.9594830442956601,0.9728709138787958,0.9731193476068529,0.951013263968454,0.9690899992540228,0.9735711946016937,0.9520644651034831,0.967421383043583,0.9684332174884966
18,False,2,22559, Answer,53.841278076171875,81.22254180908203,61.28660202026367,0.970472514629364,0.8911969065666199,0.2786971624147976,0.9901681272832229,0.9930407033000936,0.9989127274344107,0.9999986228985206,0.9999955125388866,0.9997819555439325,0.9854472391448942,0.9911275924799338,0.9984758789142254,0.9999628559167553,0.9998085081810468,0.9987135154604525,0.9850767333152592,0.9908158897571153,0.9984539262175397,0.9974104684581452,0.9992371566846033,0.9983600964084585,0.9833430701326459,0.9903008325814899,0.9975183843841691,0.9974099070585121,0.9990486260867774,0.9980166586303998,0.9796424059993425,0.9887308981440333,0.9972684907554115,0.9935382731018736,0.9955676619292542,0.9954364756335945,0.9656599753780674,0.9808248181717429,0.9960169225388363,0.9735452477244366,0.9827004374486499,0.9863499439908354,0.9580098483847964,0.9769164923128824,0.9924579914975132,0.9608087042739912,0.9758537153509097,0.9823469424854827,0.9569280903057409,0.9764199927618931,0.9921578763149034,0.9567403214078153,0.9715864147371721,0.9747829883648408,0.955607243806717,0.9739904510597504,0.9853001439302309,0.9559561078354171,0.9704537652446364,0.9716676932862454,0.9514631788912372,0.9713400449427366,0.9796455544546241,0.94860453163085,0.9652661206086754,0.966911063031244
19,True,2,22559, Answer,53.37076950073242,80.37162780761719,61.05281448364258,0.9722317457199097,0.8963820338249207,0.2833017289150412,0.9907819189248289,0.993457965122137,0.9988679608737902,0.9999925027553677,0.9999780775453319,0.9998609027432509,0.986789546277148,0.9920196003696095,0.9981622264604791,0.9999685788522595,0.999333249580494,0.9977158093025446,0.9865150185948214,0.9917776340851044,0.9981432846518687,0.998478015595858,0.999166159587732,0.9967192305432189,0.9843860011259723,0.9909538591184435,0.9975941435185512,0.9984577448023314,0.9989015376917921,0.9961398245761328,0.9813796671693084,0.9899346969300238,0.9970468150435923,0.9947454369076353,0.9956040487619242,0.993698037581799,0.9678879407138568,0.9815418235083859,0.9954698226212513,0.9768610344058333,0.9848989248209989,0.9871142527738007,0.9586741249787964,0.9772273561483715,0.9943615653272923,0.9656624771820873,0.979159955099562,0.98403856284231,0.9581855666566592,0.9767760362890691,0.9924453130733775,0.9618601592872558,0.9751625750459469,0.9766680923509067,0.9571890210445143,0.974861906851194,0.9850115034703479,0.9611788746316774,0.9741397784135689,0.9736442300919741,0.9519306644473211,0.9695815447774028,0.9758414330773012,0.9541494100906581,0.9692016900734396,0.9690629224412999
