sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
48,True,2,6771, Let,1040.989013671875,107.8540267944336,82.3986587524414,0.8968489766120911,0.9535436034202576,-0.4860386567171323,0.9999188127052069,0.9996649538805651,0.9996572075252522,0.9995776166629454,0.9989459679115373,0.9991809950180739,0.9878578044281142,0.9879791145328154,0.9935750252810108,0.9990462451369662,0.9979540369813076,0.9982570638291279,0.9809988331715515,0.982689813306644,0.989737089554558,0.9987829651586986,0.9976516277053012,0.9978567479324453,0.9809469514146724,0.9825645154183648,0.9896709815657677,0.9981407123929738,0.9975833232648585,0.9978475083213475,0.9808940710160093,0.9825234882045738,0.9896523626700435,0.9968050296322771,0.996987199724263,0.997762558205289,0.9737485653935889,0.9736475594207628,0.9842911520283756,0.9912716949078021,0.9926767381297372,0.9946223855397849,0.9700793277599249,0.969280757140512,0.9808185079600464,0.9889498507513668,0.989065518754261,0.9920723484695134,0.969133130987302,0.967891957563144,0.9799761513105714,0.987594456338208,0.9873467132084812,0.9908701279891606,0.9681480867603227,0.9666154457199393,0.9789465849364205,0.9850543572487557,0.9846846164875513,0.9880814194268837,0.959810863007319,0.9593470210850619,0.9728852176573335,0.9773400758450616,0.978804402386772,0.9821982204152845
49,False,5,21806, Answer,995.8014526367188,105.64319610595703,85.00347137451172,0.7881460785865784,0.933006763458252,-0.1587852585768831,0.9978277496380005,0.9991760209679915,0.9999935634400585,0.9998695610419713,0.9999981493795601,0.9999436785335066,0.9952989798549269,0.9986156530542517,0.9999615547983581,0.9981471194885074,0.9980737407017136,0.9988068713861105,0.9900298317644011,0.99632227935791,0.9997913692515594,0.9980359855811297,0.9980723777580649,0.9988049922292878,0.9875499397446219,0.9952755801595452,0.9997555724212062,0.9978669875605616,0.9980723450380655,0.9987286795347347,0.9875403842376606,0.9952720820121785,0.9997555379150184,0.9968855867789854,0.9980263710149946,0.9985849664507906,0.9835605335089695,0.9939463281590084,0.9992496371494807,0.9902534368866164,0.9931848704062466,0.9933751537809522,0.9828237215269684,0.9937676332274954,0.9984682227349545,0.9876671363017594,0.9907674208355569,0.9897350871523471,0.9821872851945942,0.993252874641201,0.998116404919786,0.9845814449133077,0.9885049913162649,0.988436802532401,0.9813089722344928,0.9924715773836144,0.9973019298869483,0.9827726905004299,0.9868984612643361,0.9876591365762667,0.9791285626512136,0.9912432070387378,0.9963972163284289,0.974682845299477,0.9803233658598215,0.9832701978285879
50,False,5,21806, Answer,1027.2059326171875,103.84461212158203,81.69599914550781,0.7862094044685364,0.9281855821609497,0.1863988372273334,0.9982124099506167,0.9993043050043651,0.9999958799210906,0.9998062354989441,0.9999607673136015,0.9999829866178154,0.9950868023297295,0.9985555196498531,0.9999721439043795,0.9981769412182898,0.9979436844047421,0.9987318377288521,0.9902535427011082,0.9964340900055366,0.9998524952635013,0.9980247582428093,0.9979370151020035,0.9987288764644424,0.9885665675015175,0.9957759494131808,0.9998510932262431,0.9978980132144886,0.9979354940742321,0.9986314083068749,0.9885334340310447,0.9957635384240952,0.9998510918775282,0.9968026125223288,0.9978555967448889,0.9985169030908949,0.9863672758666937,0.9950492778945375,0.9992140779587539,0.9897563165190338,0.9927373943157688,0.9933618328804956,0.9842292779129245,0.9942869904203553,0.9984790553889002,0.9865310913429115,0.9895031775518003,0.9889058907246076,0.9836345329393932,0.9937322764567965,0.9979065787937664,0.9837690441346588,0.9873538370238739,0.9877059052762003,0.9829156676077249,0.9932138933069545,0.9974094875262731,0.9822487165396723,0.9857705897399566,0.9867373448640896,0.9786899470138405,0.9908331524290884,0.9961978671850024,0.9740965795742671,0.978696044705883,0.9819517937761526
51,True,2,6771, Let,1037.9189453125,107.8328857421875,82.11132049560547,0.8968146443367004,0.953605592250824,0.3939524172778671,0.9953090492160124,0.9951431392556799,0.9964935467164402,0.9994851897562589,0.9989191563850331,0.9991304557468734,0.9854376907388511,0.9866058574934025,0.9916337370327928,0.9990590017050776,0.9980222304189605,0.9983073047907984,0.9852754361162224,0.9861098155195269,0.9915107379562329,0.9986350369590982,0.9975802974359574,0.9977293136224039,0.9804033265261972,0.9823473663257497,0.9895879833404281,0.9981757234066694,0.997558917210626,0.9977292916554322,0.9803192795253852,0.9822779619486072,0.9895554038393172,0.9969661989482255,0.9970688309224156,0.997682450317858,0.9730416134359956,0.9734204535456267,0.9840656204269819,0.991682298775484,0.9928696843450473,0.9946324281935708,0.9694172410321137,0.9691147957878689,0.9809044018017642,0.9892574948669192,0.9890314925161,0.991850047973799,0.9683258926705098,0.9671748954228974,0.9796132442807202,0.9880055322043285,0.9875018147836242,0.9908042832738096,0.9658914140483432,0.9644094265660665,0.9770398891833705,0.9856618953120567,0.9851116360211178,0.9882875147439487,0.9596257512519061,0.959542726175363,0.9734625169437621,0.978405718322965,0.9795443700937975,0.9827403981258315
52,True,5,21806, Answer,1029.1126708984375,101.34333801269531,77.90451049804688,0.80647212266922,0.9278870224952698,0.46806791763198785,0.9999587344136383,0.9998703370809892,0.9999054223619832,0.9997470209262118,0.9998640607682676,0.9999995795172603,0.9911500178100585,0.9962585038124617,0.9997302405491331,0.9984745104838446,0.9981313960692358,0.9988918351848345,0.9876032914406422,0.994602339217965,0.9994874662850995,0.9982731640466156,0.9980831259877111,0.9988665156509439,0.9855125603770087,0.9935300975828913,0.999380793785043,0.9979838720285059,0.9980718666849466,0.9988303174241471,0.9853428717989807,0.9934851681786417,0.9993796424059495,0.9969136381886544,0.9980143767741976,0.998682648497575,0.9810779034016128,0.9915722943241171,0.9987585543846647,0.9900887367764423,0.9936174836057665,0.9942285179567779,0.9792400867006646,0.990890681452718,0.9982915458787797,0.9874232288781876,0.9914674658036291,0.9910327873327784,0.979020978286305,0.9906005628898772,0.9978363527492875,0.9844930771538206,0.9890849795541948,0.9897371420232794,0.9786432985416254,0.9903921178372666,0.9976679819109808,0.9830063811469388,0.9873884271605448,0.9889989135004298,0.9769113438919459,0.9876775249341336,0.9945392909705811,0.9753507419347583,0.9815864075632765,0.9848320087458599
53,False,5,21806, Answer,1013.844970703125,104.33265686035156,82.67157745361328,0.77862948179245,0.9346476793289185,0.18471140121100565,0.9981152590289466,0.9993193934632284,0.9999967719037414,0.9998527148662436,0.9999978281546236,0.9999502037964095,0.9948136842682276,0.9985076036605497,0.9999866419827534,0.9982162719750586,0.9979842962368292,0.9987859485478838,0.9898239533935713,0.9964266741755183,0.9998613134964796,0.9981581407844996,0.9979693262603817,0.9987739059736916,0.9875577812782739,0.9955342949042167,0.9998408167007242,0.998005125737625,0.997968292658322,0.9986798560879951,0.9875385258024841,0.9955287013424786,0.9998402588322894,0.9969250904396523,0.997909574045387,0.9985500767138843,0.983889551722333,0.994323214870309,0.9992757750480598,0.9906900480414805,0.9932946036338728,0.9934333138430358,0.9829169426559131,0.9938656536649048,0.9982854676912168,0.9881788149433368,0.9907164391596905,0.9896011758729486,0.9826017640991642,0.9938057508539422,0.9981230493381942,0.9855306889590859,0.9886328243367593,0.9883274556608578,0.9820866181383285,0.9931925753969101,0.9973918385375766,0.9838952284246081,0.9870721244993833,0.9874367004445217,0.9780418139233377,0.991407392281629,0.996367154453583,0.9756459458066036,0.980189623255863,0.9829577585156629
54,True,5,97593, Alright,1504.7506103515625,198.16481018066406,74.89251708984375,0.6554736495018005,0.8600761890411377,-0.474878598559652,0.9989863093885979,0.99975111645223,0.9999353505545364,0.999430620706114,0.9960494943757889,0.995831301745635,0.9889292684878809,0.9938814843865909,0.9997078739841282,0.9993779923517785,0.9955508137164122,0.9955929783973105,0.9868121311112243,0.9916715355271212,0.9990126778673224,0.9989712669854607,0.9954355539956831,0.99525664460346,0.9864765824573875,0.9916375020417298,0.997973638725714,0.9983250144739337,0.9954317402067228,0.9948694124412082,0.9863363865043582,0.9915993356265725,0.9979565963766495,0.9958543828950909,0.9943918331712104,0.9948337728754324,0.9792111813029324,0.984223553781957,0.9955583989121781,0.992680597842175,0.9901942561305381,0.9917548587979781,0.9746187790807438,0.9783503093100644,0.9913100276195923,0.9888606100601197,0.9813289054735652,0.9855540135440081,0.973876319093138,0.9770504539792348,0.9906450412956426,0.987311529585368,0.9794203024024116,0.9848300408977391,0.9731702139518477,0.9760404773588198,0.9898595208968883,0.985776223046002,0.9748832259557593,0.9819243410480146,0.9672882085996333,0.9695685820215162,0.9843045668700484,0.9804986423778245,0.9699977162955983,0.9772554563156708
55,True,5,97593, Alright,1535.486572265625,204.42710876464844,75.14148712158203,0.648827850818634,0.8441420793533325,0.48487237122895743,0.9996036628138821,0.9999635692494158,0.9999895365857947,0.9993733789272129,0.995890917291865,0.9956796873084823,0.9892646850819802,0.9938930242699812,0.9998082482103864,0.9993247318878244,0.9953870852446921,0.995461601479448,0.9871304074367594,0.9916614822351048,0.9991705410473625,0.9990014809722504,0.9953087276662502,0.995154821845256,0.9867238322163489,0.9916007095411732,0.9979600765302361,0.9982945155312485,0.9953049465343274,0.9946703493120846,0.986616973734953,0.9915687940085522,0.9979428698025965,0.9959375241322211,0.9943585626167011,0.9946655316671594,0.9799598796835144,0.98406988346998,0.9953494818482629,0.9925967806692072,0.9899876582050832,0.9916402552553336,0.9749213870054549,0.9779061250795982,0.9912002272471486,0.9888510075875866,0.9807648754723118,0.9850834956938791,0.9745118551321901,0.9773640335905721,0.9909475946828373,0.987287414674174,0.9789192778243215,0.9845069245061179,0.9729166278558968,0.9744224400305347,0.9892741056553631,0.9857559380901573,0.9743058300089863,0.9815722627480592,0.9670046860512843,0.9673655768457453,0.9825029461468658,0.9812196016180657,0.9701057730586025,0.9772195556989468
56,False,2,21806, Answer,1038.15771484375,105.08222961425781,84.12821197509766,0.780849039554596,0.9285004734992981,0.22086986306687,0.9984952181208698,0.9993525237719787,0.99998439533318,0.9999079142410463,0.9999993418582054,0.9999200577870143,0.994312221441803,0.9982352498499536,0.9999726910458304,0.9976803572461577,0.9974442418896596,0.9984629986698301,0.9880181864031624,0.9954700097181245,0.9998595502924608,0.997585047935067,0.9974438203239788,0.9984571939120941,0.9878371808290742,0.9953322470520287,0.9997882231635127,0.9973697448169198,0.9974196042350052,0.998432005654168,0.9877795886541701,0.9953147952145783,0.9997878561547703,0.9963514168751237,0.9973293449037615,0.9983384126997751,0.9853796512124866,0.9948656851116727,0.9993382590326564,0.9893795025237545,0.9920241098345625,0.9929419290977439,0.9833595306647217,0.9937587912789655,0.998463934456698,0.9864142728902269,0.9888514940991028,0.9885510477446533,0.9831400553784878,0.9935956902168007,0.9982966974546014,0.9839742232101483,0.986937698655506,0.9875713442015861,0.9822221597437208,0.9929165202515003,0.9976340173824598,0.9826867400935663,0.9854502764622409,0.9864627193626504,0.9785049316221087,0.9898555370857003,0.9945834883458132,0.9759880267494992,0.979632120906559,0.9824741050722829
57,False,2,21806, Answer,1024.9666748046875,107.2420883178711,86.68741607666016,0.7935246229171753,0.9280430674552917,-0.17453588139389878,0.9977326583954168,0.9990462048727017,0.9999809020133625,0.9998889716578884,0.9999991901316169,0.9999303436287897,0.9948226593993037,0.9983177608746772,0.9999576881651676,0.9979585034260248,0.9977361416977659,0.9986463421776308,0.9886612078754221,0.9954374239153626,0.9997544767661477,0.9978451325784581,0.9977360969039643,0.9986453433589983,0.9873727903960124,0.9949130381151904,0.9997527982045153,0.9977667153654391,0.9977354674023271,0.9985537867355821,0.9873681019407979,0.9949105150637496,0.9997527780529363,0.9968235687778164,0.9976839818703966,0.9984023473417274,0.9850197090167814,0.9944370045892321,0.9993332576658764,0.9902430836185521,0.9928666690374303,0.9931929267800172,0.9828668331441585,0.993312178275152,0.9985024744924568,0.9871581166167583,0.9898785454690384,0.9890922902501854,0.9825019078544496,0.9931098495991479,0.9983222736399971,0.9849095116361293,0.9881926314290924,0.9881922058460282,0.9818695510358311,0.9925923824027086,0.9977504038630681,0.9836306554866819,0.9868045999379409,0.9872248444618142,0.9792781882819233,0.9906797249646864,0.9960806807647038,0.9762534952160924,0.9805547415008298,0.9830322574211054
58,False,5,21806, Answer,997.6345825195312,103.62454986572266,84.20740509033203,0.7910056710243225,0.9420558214187622,-0.20424764784704807,0.9980215577651417,0.9992805876766728,0.9999842985540901,0.9998659515410754,0.9999983627738711,0.9999159646201491,0.9949107465941245,0.998561223160484,0.9999716010763471,0.9982038812602635,0.9980901480821679,0.9987506901372106,0.9887789055566463,0.9961579874382336,0.9998125305257012,0.9980608026970396,0.998088967042651,0.9987494434354793,0.9873029466080736,0.9956098447093203,0.9998013673723645,0.9979873697729038,0.9980839628464708,0.9986508861965625,0.9872372769420453,0.9955846713059794,0.9998006700725998,0.9969285206525021,0.9980218534813895,0.9985456758389827,0.9839444570089327,0.9944428393320496,0.999271010332169,0.9900817993709058,0.9930536327689313,0.9932312560235138,0.9821734113357432,0.9938763978665117,0.9984288226430006,0.9877641045826617,0.9903848657961848,0.9891112694263711,0.9817232631577613,0.9935354852139608,0.9980340980075062,0.9849468482116801,0.9883855990519292,0.987874014408181,0.9809033107467507,0.9928893307289409,0.9974906038653666,0.9831938318842184,0.986813478823918,0.9869020786279538,0.977965939114551,0.990974651089912,0.9963572336507854,0.9743927905476162,0.9798049498044334,0.9821686270953265
59,False,2,21806, Answer,1067.580322265625,108.32633972167969,84.72638702392578,0.7636432647705078,0.9290505051612854,-0.16849198018022682,0.9973362626930329,0.9989341146341012,0.9999824592570387,0.9998250412151091,0.9999969309306315,0.9999456620277305,0.9943462991884434,0.9982724413350864,0.9999443706056556,0.998850482507417,0.9984182277303841,0.9990732816265036,0.9863442229602317,0.9949204582842509,0.9998072057720964,0.9987959726580313,0.99839439435983,0.9990471322792296,0.9863146675654559,0.9949164119159891,0.999794438203286,0.9987905285473766,0.9982198130318064,0.9987213549120192,0.9862953937949601,0.9949112774744323,0.9997934502739503,0.997863546918783,0.998191996566206,0.9985377590013161,0.9834237545799955,0.9939879184939737,0.999209410288015,0.9918725837123166,0.99358757728427,0.9932060901645047,0.9812254272698504,0.9932385278152615,0.9986744079620647,0.9892896773391527,0.9907325928543541,0.9890670134506325,0.9808670760888405,0.993066875292999,0.9982777187410657,0.9867688241985797,0.9889032638456553,0.9881255429169257,0.9802716587800268,0.9924025243649414,0.9975477689588823,0.9853089109007619,0.9873447889389376,0.9871143741681201,0.9760153261025003,0.9894726596092431,0.9960990496253106,0.9777445332662786,0.9810669191551414,0.9831120805406286
60,True,5,97593, Alright,1564.4949951171875,209.8837127685547,74.96692657470703,0.6317299008369446,0.8126204013824463,-0.49924995419409046,0.9992394781679167,0.9998519529927579,0.9999933467224663,0.9995331278559567,0.9962008213141806,0.9958115838337317,0.9898341799650365,0.9939348355293606,0.9999922768853182,0.9995071149245056,0.9957415722429985,0.9956432689380132,0.9876158034888332,0.9914731122348734,0.9994417386398258,0.9990714071816958,0.9955773204763962,0.9951280495664802,0.9873582934404534,0.991450119439361,0.9978218797498097,0.9983957145376031,0.995573437619897,0.9945491326447443,0.9873534330473386,0.9914500733218706,0.9977861284752642,0.9961446512795786,0.9945934577381836,0.9945490979353449,0.9801594243634928,0.9832710999906007,0.9957437189347772,0.9931684594135525,0.9903646676231231,0.9917821211761997,0.9763665720469513,0.9778809521374882,0.9929232380253654,0.9896167551180121,0.9809825997299875,0.985441307490557,0.97587045259828,0.9768957545101398,0.9913870839133656,0.9884931578971144,0.9794081835277988,0.9850424186467039,0.9752213215889672,0.9758553531873634,0.9908548332885001,0.987013262757913,0.9746676448679341,0.9821683459418868,0.9695403277087045,0.9684302287013078,0.9850921378343263,0.9826935625370843,0.9705784754818998,0.9785167158699983
61,False,2,21806, Answer,1057.30859375,110.22100830078125,86.0785903930664,0.7622576951980591,0.9298698306083679,-0.16822493155755408,0.9971536797603967,0.9988179902600326,0.999968078540192,0.9999041298421583,0.9999998283119171,0.9999265348175758,0.994915915652231,0.9984102242916592,0.999901886143044,0.9981010693394191,0.997861709834984,0.9987386808668236,0.9886283820434129,0.9959092885774201,0.9998271666902706,0.9978981236274551,0.9978582966968838,0.9987386386389127,0.9871811964169388,0.9954400013962389,0.9998230449563126,0.9978450837865381,0.9978328322829596,0.9985554766001846,0.9871311082928532,0.9954323708827754,0.9998168415331627,0.9969340679945321,0.9978022362937105,0.9984060159799281,0.9838569641977526,0.9945133794807415,0.9992170213423262,0.9901741496114759,0.9926773858504908,0.9929001946559569,0.9828239830430858,0.9939529113790444,0.9982627665800693,0.987739062296475,0.9900991512415532,0.9890489094063412,0.9823705303132625,0.993707442432587,0.9980974431903181,0.985680760226593,0.9886139449184669,0.9882346624411928,0.9819453990101735,0.993272202906644,0.997362236139054,0.984109912717061,0.9869484211574018,0.987120851249795,0.9777844026358914,0.9881156940938017,0.9930337995062829,0.9765751865317798,0.9805276686975798,0.9829574283185312
62,True,5,21806, Answer,1013.874267578125,103.23553466796875,81.53058624267578,0.8016592860221863,0.9320780634880066,-0.2801877092066806,0.9978537317297341,0.9989209777497785,0.999903460053892,0.9997752655403153,0.9999666436150404,0.9999805684809258,0.9957737045787763,0.9984025318114207,0.9998970195949287,0.9982921191670391,0.9981249795187307,0.9988280174860967,0.9880040667475694,0.9950937444309621,0.9995986528862442,0.9980933983608976,0.9981108045150585,0.9988226558670911,0.986002662816305,0.9941790663816544,0.999542140049073,0.9978297889987621,0.99810209038255,0.9987850623716905,0.985888675570393,0.9941476029815829,0.9995410589427827,0.99685358916665,0.9980667635290801,0.9986157513961684,0.9819483629300115,0.992505459353977,0.9989865585439449,0.9899918217078102,0.9934991880362511,0.9939722963030131,0.9800153494379342,0.9919861948777958,0.9987238145392889,0.9875261194253533,0.9914459476708762,0.9907075194083365,0.9797750661263916,0.9916130494758802,0.9981710461718778,0.9848468996438652,0.9894718653098721,0.989585143200975,0.9794808676390916,0.9914493859610891,0.9979387725352503,0.983303376898407,0.9879637076385446,0.9888167099468637,0.9770622843630583,0.9888392176643411,0.9958594108488732,0.9752058613119011,0.981569802246217,0.984282295972272
63,True,5,97593, Alright,1448.077880859375,196.53355407714844,76.77239990234375,0.6781175136566162,0.8744993805885315,0.4063942998105046,0.9991459185423133,0.9992195539660045,0.9999853701176366,0.9994131541857089,0.9961774054205473,0.9958638676779172,0.989206778160907,0.9945200484099466,0.999693021556397,0.9993441035495918,0.9956624070072144,0.9956036133853212,0.9866537746983856,0.9926915426833562,0.9996893490642257,0.998980395382794,0.995568383547539,0.995275778166757,0.9854453984209401,0.9911483896361323,0.9977789514662911,0.9982219773876969,0.9955681124753416,0.9950003281840287,0.9852720772196492,0.9910969588216326,0.9977721559440401,0.9955782151015372,0.9945006097687521,0.9949358521071857,0.97738285050593,0.9833353151027199,0.9948018392283905,0.9918986117435752,0.9899586869644489,0.9917230472731564,0.9721531242172567,0.9771022632784665,0.9909794444612496,0.9879419966341556,0.9808406261160284,0.9850907705466653,0.9720149063329884,0.9764715367215409,0.9897844677872539,0.9863992898273855,0.9789234625664671,0.9842212684098216,0.9704978593657481,0.9739239908290762,0.9880775369760126,0.9848306013995225,0.9744122472710606,0.9811891469403298,0.9663026478042427,0.9687331381110946,0.982894840428345,0.9795372797385152,0.9699590412874279,0.9768068600639862
64,False,2,21806, Answer,1046.551513671875,108.48542022705078,84.82278442382812,0.7872980833053589,0.9144957065582275,-0.15973574761634834,0.9978162693477056,0.9990722253512434,0.9999986356896118,0.9998848500827308,0.9999667011264118,0.9999789171978386,0.9949833981185919,0.9983686347971995,0.9999458115964566,0.9985830903343146,0.9981901930303236,0.9989913187007312,0.9897078553630435,0.995686180420607,0.9997953372906212,0.9984677428279017,0.9981898529112979,0.998988664298292,0.9873717100042436,0.9947096351699136,0.9997950121652348,0.9984378960681485,0.9981631517168219,0.9988297923438141,0.9873579207679766,0.9947071736773959,0.9997930110815307,0.9969103742573728,0.9978634953069734,0.9988035943620418,0.9850171806271947,0.9937885331062034,0.9990632725888541,0.9894477063888847,0.9918389574714731,0.9927721457870309,0.9830384090915314,0.9930381577897045,0.9984429595060038,0.986688995917412,0.989186046779492,0.9889317408766166,0.9826136716064086,0.9925021261090061,0.9976035303878169,0.9844176422012658,0.9873186564349182,0.9880223852215784,0.9822246636530553,0.9921808403482527,0.9970894304469134,0.9829988600994999,0.9856058328717924,0.9870190816555278,0.9808598283093177,0.9906195118816612,0.995420008676922,0.9758299847880293,0.9795279648203697,0.9830228379832245
65,False,5,21806, Answer,1006.8071899414062,104.10041809082031,83.57695770263672,0.798126220703125,0.9215548634529114,0.3906538849338226,0.9999998304987429,0.9999911302630493,0.9999970378803714,0.9998652204778744,0.9999630646657822,0.9999739430976091,0.9951607163360661,0.998521545140271,0.9999839362853951,0.9983122961278809,0.9981349600186914,0.998923888730911,0.9910442898617484,0.9964950087276853,0.999842735004033,0.9982109146953494,0.9981348771409352,0.9989221264465102,0.9910033788387705,0.9964818056341178,0.9998418417203278,0.9980359487312429,0.9981315071381641,0.9988613812183091,0.9884572961783014,0.9954198111486507,0.9998341388520172,0.9967678169954876,0.9979553781133595,0.9987997163977768,0.9865391134845344,0.9946832541774664,0.9990256989839976,0.9892784853080882,0.9922554786712332,0.9931011016230404,0.9843106966323043,0.9938109158800207,0.9982818922814073,0.9864116764746778,0.9893952437466487,0.9889289527840577,0.9838693687991695,0.993288244338014,0.9975393882439295,0.9837436723403696,0.9872120615732957,0.9877374095969393,0.9823449630046664,0.9926328336139048,0.9971340164788285,0.9820854840272599,0.9855469569820391,0.9868566170851746,0.9797155210150639,0.9905050753584731,0.9944701089236121,0.9742580627319544,0.9787175679016702,0.9822762319497529
66,True,2,21806, Answer,1083.163330078125,108.24016571044922,81.89546966552734,0.7446795701980591,0.9247446656227112,0.20313667440809346,0.9971367340838573,0.9988329929111066,0.9999797417972008,0.9997340188204071,0.9999505508389279,0.9999862118718474,0.9968712263366583,0.9988317705686932,0.9998609267647474,0.9987264316534533,0.9984469072720131,0.9991650120504524,0.9868208596465633,0.9951082404462772,0.9997759380894923,0.9985289608109797,0.9984247938946009,0.9991591525248515,0.9862902325031709,0.9948621437565579,0.999771269382378,0.998453441707997,0.9984053475986542,0.9990195234958341,0.9862821180643786,0.9948597490414546,0.9997705771137734,0.9974656439956022,0.9983828178698437,0.9988062481650183,0.9827995118304611,0.9938384980112593,0.9991200726439623,0.9907051588781296,0.9934329824522958,0.9936636996235391,0.9809265789499096,0.9930428469122555,0.9987139922342393,0.9881096606094752,0.9908972000688612,0.9897855943707827,0.9809026869838523,0.9929610800600135,0.9981953675795038,0.9857331768538621,0.9892342355085968,0.9890181355479446,0.9801719121504537,0.9924804399950403,0.9978784734466037,0.9844005487435212,0.9876376352148035,0.9880524012958486,0.9758648321926836,0.986901321727496,0.993118258759203,0.9776260556728159,0.9819420940860298,0.9842032801632867
67,False,5,21806, Answer,1005.7443237304688,104.71082305908203,84.77961730957031,0.8054535388946533,0.9316183924674988,0.423253009257582,0.9994941954992018,0.999909639192246,0.999992026168582,0.9998433533454115,0.999998086744793,0.9999412194285721,0.9941319151116657,0.9980013453200725,0.9999765254884365,0.9978558117099996,0.997830462133147,0.9985998392628076,0.9894311224783338,0.9958416599534047,0.9997813370705323,0.997731534561116,0.9978287904061347,0.9985964020193235,0.9870456271303736,0.9948173155317757,0.9997545552427914,0.9974651781052091,0.9978190857548659,0.9985518069441549,0.9869735534524974,0.9947967833375945,0.9997542384824579,0.9963893507315792,0.9977416703445338,0.9984372791309413,0.9843961431798696,0.9937675178038649,0.9990856751485039,0.9894532728707074,0.9928923783303937,0.9934823838731325,0.982279068239311,0.9929870876875894,0.9982798472957368,0.9869360015377874,0.9905232761543674,0.9898349068144703,0.9816660976057864,0.9924799232451372,0.9977056013354736,0.9848143506084155,0.9889498799990765,0.9888261509012714,0.9809641546409796,0.9918542875426185,0.9973016974997159,0.9831248372479294,0.9874018286643217,0.9879697264953946,0.9784989518585865,0.9901569690834275,0.9952896780641004,0.9747284783746359,0.9805877930818172,0.9835122365801352
68,False,5,21806, Answer,1018.2709350585938,105.47699737548828,84.0031509399414,0.7837562561035156,0.9301646947860718,0.24499007069602063,0.9984291172983,0.9993398253316111,0.9999844824389492,0.9998532177742461,0.9999947413146341,0.9999443670887261,0.9951451456284671,0.9985730878593536,0.9999578062246547,0.9979666482882715,0.9978109922237621,0.9986346152547574,0.9895765057053878,0.9962627669682187,0.9998248541138236,0.9977023285574773,0.9977867539469544,0.9986258889699248,0.9871287224552595,0.9952776389593144,0.9998043900098152,0.9975369999450273,0.9977867072941077,0.9985490233278315,0.9871047109695109,0.9952696552804542,0.9998043866811499,0.9961355084528957,0.997640260056535,0.9984793167609929,0.9834371136975384,0.9940731188351004,0.9992603545522352,0.9895359275457495,0.9927732959157275,0.9932431406846289,0.9822675393255518,0.9935800024244954,0.998264198187961,0.9868343978059468,0.9901152283040083,0.9892435367177731,0.9816393326661715,0.9930436045319511,0.9977135555559448,0.9841634043907072,0.9881436344781661,0.9881588777922427,0.9807403865853652,0.9923428772304936,0.9971736568472218,0.98228192365427,0.986334171961856,0.9871550902394728,0.9775434821615064,0.9890276704665732,0.9947019170426553,0.9742197737681029,0.9797540157470122,0.9828247582495325
69,False,5,21806, Answer,1017.9664306640625,103.39141082763672,83.85969543457031,0.7909340262413025,0.9349163174629211,0.30723554673022235,0.9994597770283031,0.9997506098301472,0.9999908704580357,0.9998104558090072,0.9999981999957582,0.999939331007996,0.9943083183244092,0.998221894609848,0.9999908524301414,0.998274611638367,0.9980542236563608,0.9987593024572884,0.9884152834069686,0.9957509212130027,0.9998456188648355,0.9982051405026515,0.9980365634416126,0.9987399870155396,0.9874590051124231,0.995419736305367,0.9998456077091442,0.9981349607702347,0.998021663413752,0.9986119815035964,0.9874280965957027,0.9954074003647142,0.9998454937956271,0.9973303092025338,0.9980045701189688,0.998399857293206,0.984539163433209,0.9943893217980533,0.9992608968414878,0.9911043367543334,0.9935786009052754,0.993685515418725,0.9828070706774782,0.9936520258721059,0.9979492571719953,0.988752613101108,0.9909897048725044,0.9896850491717639,0.9820029920870661,0.9931454592663823,0.9977128865382349,0.9862946073115313,0.9891308409826309,0.9885454545672951,0.9815378928342863,0.9926883986099756,0.9972215868363354,0.9846667041292356,0.9876286350695418,0.9875960600990178,0.977743082515835,0.989965045593292,0.9952139985319775,0.976350146344996,0.9806216789013539,0.9829086434494979
