sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
10,True,2,781,"
",28.682659149169922,403.2572326660156,424.71136474609375,0.8882434368133545,0.914874255657196,0.5940499042816444,0.9985235964561041,0.9987017021076453,0.9982537537205823,0.996374487375665,0.9995907208555762,0.999929918039343,0.9985070475251998,0.9982357124909814,0.9969425969260407,0.9939452364119223,0.9989539599771761,0.9983784780074404,0.9957416207468891,0.9962935609100226,0.9963309456599443,0.9939296655536655,0.9966031775367135,0.997207016476495,0.9954827419536006,0.9953841604198113,0.9960776013754271,0.965060872842769,0.9819089037617831,0.9933380546781312,0.9944371947225541,0.9939263130929022,0.9958980006210626,0.945092709713764,0.9692854393748267,0.9761077843057295,0.9855596799861861,0.987041869523512,0.9895511091173895,0.9318258305741631,0.9619726809383387,0.9678666387256191,0.9389179908717351,0.9434311145848969,0.9572131136405014,0.9145460053182273,0.9483543788209343,0.953885948240399,0.9365066182778286,0.9417040336755755,0.9556274002834796,0.9037594762791884,0.9325282811036132,0.9372966436168398,0.9335847989195887,0.939483955959825,0.9548826997047674,0.8930434682183296,0.921348227607929,0.9271341827159735,0.9277581161772199,0.9337248060881992,0.95195017887426,0.8888685310442422,0.9170644038668108,0.9197320802636126
11,True,5,781,"
",28.26313018798828,393.490966796875,403.06787109375,0.8837761878967285,0.9169921278953552,0.5942417433769535,0.9985108284734069,0.9989441687402371,0.9980653285170524,0.9961261549393707,0.9995462548735945,0.9999546678106715,0.998251691982927,0.9981791244802837,0.9970855989989591,0.99420738540232,0.9989799094772257,0.9985504053239368,0.9942201505645483,0.995519752681075,0.9960274235503009,0.9941415090160388,0.9961861376772652,0.9971050964007672,0.9939928074178743,0.9948369075931003,0.9954140942929915,0.967109948836129,0.9833065248252155,0.9939861945792667,0.9922648333781289,0.9927882718067047,0.9949773040143559,0.9483487071409383,0.970704616192464,0.9771383776270605,0.9831172554269063,0.9854453943225956,0.9898321144992767,0.934716220448737,0.9631423497394018,0.9694783397364372,0.937390645795479,0.942845788266192,0.956511031447626,0.9163761119117306,0.948376050563986,0.9548414461455805,0.9350921887538433,0.9407023292360019,0.9561406349562219,0.9064165496246182,0.9327325052114276,0.9389875878779748,0.929519370106541,0.9358749071444769,0.9546417761813104,0.8973208133391842,0.9227531686994622,0.9303474510543976,0.9241006183958547,0.9315718856324875,0.9498364710338884,0.8922809934451519,0.9178668636948288,0.9222816535994557
12,True,2,781,"
",29.073196411132812,403.97711181640625,412.5062255859375,0.8743156790733337,0.9143527746200562,0.5941793187414816,0.9978633904399707,0.9986487619769505,0.9981850777287972,0.9957179357768892,0.9995481742060776,0.9999364177403692,0.9976797007660546,0.9979963571893365,0.9969259354626562,0.9934910547651208,0.9989577376538389,0.9984466338456893,0.9945860056248615,0.9960168721622966,0.9962767210781688,0.9934834029481605,0.9965593047322263,0.9972733292390781,0.994059271572948,0.9950344111060824,0.9960984472814265,0.9620172427647983,0.9815538488040071,0.9934971872344448,0.9919861231479631,0.9926145578562388,0.9955285423449267,0.9408830376186498,0.9680540258455781,0.975866745959299,0.9797273055540388,0.9829547980129201,0.9863551384704711,0.927700326843395,0.9608961122581683,0.9683159426219514,0.9466106804423569,0.9516282778716246,0.9582138096455878,0.9092733447888476,0.9465524077222852,0.9540371986177325,0.9413754321521632,0.9460205941599749,0.9577855503367627,0.8988559961862361,0.9301200950104024,0.9372355733822503,0.935899056761489,0.9419711735604411,0.9564664921276012,0.8885791547889491,0.919250836187238,0.9274655799533996,0.9286072700068113,0.9347778655487206,0.9525646931026381,0.8844946608617401,0.9149669706630179,0.9200842492071286
13,False,5,781,"
",27.60858917236328,389.29095458984375,396.7734375,0.8992893695831299,0.9191354513168335,0.5942503531902236,0.9982550840193861,0.9987355311407727,0.9985763064824321,0.9958699225933234,0.9994596466484669,0.9999815282655702,0.9981627393494139,0.9981804710144618,0.9974835936988276,0.9934235627476833,0.9986176209769373,0.9982779180782873,0.9937808311306644,0.9949194616573723,0.9966423329991183,0.9929677747801623,0.9955615294253831,0.9965051470420557,0.9926603335497697,0.9937483835114637,0.9965150259865119,0.9616198795211931,0.979460731197115,0.9913669278442895,0.9872800048508259,0.9895196082550466,0.994404180989481,0.9465668087025366,0.9691312456845277,0.9766966919641054,0.9822721952410121,0.9859695026750386,0.9896968588774934,0.9340967873141452,0.9619385798812627,0.969435401092083,0.9307315846498625,0.9383845553631128,0.9545922997569279,0.9177671611150039,0.9482453223221767,0.9553277534449093,0.928935129295951,0.9375522768217158,0.9526964381574735,0.9058192072931008,0.9316181657636599,0.9382611330676596,0.9247859614809839,0.934614205215213,0.9516082462186743,0.8957338344148057,0.9209322274039383,0.9285064176266896,0.9182553285067018,0.9291057943059248,0.9486157245602916,0.8917426063966092,0.9172065575413765,0.9216741644722558
14,False,5,781,"
",27.65001678466797,387.3978271484375,393.83831787109375,0.8958100080490112,0.9190404415130615,0.5943064415594966,0.9983189937243115,0.9988104818971485,0.9984482958482999,0.9959513759834008,0.9995061877143999,0.9999733769674269,0.9981395511512716,0.9981308256141903,0.9974576003874122,0.9935498910318566,0.9986951949558822,0.998300646312949,0.9933794269184336,0.9939581075413592,0.9966696994253139,0.9933099892979008,0.9959190827542815,0.996742459657693,0.9917358687289722,0.9925306875217089,0.9958320592274879,0.9617337490298209,0.9796971346092569,0.9916301306066672,0.987271548728265,0.9893612977247006,0.9944295014976698,0.9476223164545854,0.970105768547334,0.9775679575287799,0.981552141711778,0.9851494268388277,0.9894302807679919,0.935436932562283,0.9630497621054348,0.970407865013225,0.9349104956968568,0.9419099450726512,0.9549814093096097,0.9192099767706363,0.9496406179542187,0.9566033495219245,0.9294170957250025,0.937584027650618,0.9541522236480885,0.9081314860454333,0.933686212310117,0.9403155721941829,0.92586735059238,0.9352475177223222,0.9523472832256397,0.8985601081542371,0.9234846824978085,0.930981571446384,0.9171340509954936,0.9274841354420531,0.9473737704870013,0.8946294691191699,0.9194875787303828,0.9237904629409405
15,True,2,781,"
",28.807754516601562,400.42706298828125,415.71221923828125,0.8859673738479614,0.9152602553367615,-0.5941178527116386,0.9982229179477577,0.9986285112138734,0.9983778072422822,0.9960438349594329,0.9995456764231556,0.9999447521857923,0.998144107609534,0.9980509357596138,0.9971983251796692,0.9937186002861312,0.9989071088106707,0.998393977216163,0.9949808844550273,0.9958958632372356,0.9965285715992268,0.9936840364458875,0.9963203444212869,0.9970977523427413,0.9948512439984908,0.9953005041128996,0.9960845821706902,0.9627976191243339,0.9808033403128333,0.9927958265859336,0.993345317195482,0.9933572934179129,0.9957180747547312,0.9421296785288652,0.9674188154507829,0.9751508559164499,0.9833986062353189,0.9855744833662787,0.9889421535671863,0.928665107243132,0.9599425127800635,0.9670159922011163,0.9402098711659765,0.9449831564895235,0.9563489510608212,0.9105375290167931,0.9456163281421516,0.9525153001023636,0.9356537863697331,0.9415576977400765,0.9557293621246316,0.899239174641314,0.9290087251468548,0.9354688122144861,0.9325383372466368,0.9384745693044851,0.9545209704213783,0.8880820649324592,0.9174999382623658,0.9251559796572503,0.9262116280679451,0.9326323687857222,0.9520377960643596,0.8833693797933072,0.9127005186194074,0.9171871063173253
16,False,5,781,"
",27.705387115478516,388.42694091796875,398.53216552734375,0.8951535224914551,0.9189828634262085,-0.5942506262397456,0.998267808961106,0.9986879969612471,0.9985415577594503,0.9958513105992444,0.9994558458835106,0.9999840816020066,0.9981453677329934,0.9980569795693485,0.9974847562988038,0.9934335247386925,0.9986558826973357,0.9983724943768683,0.9938368638750041,0.9941256831013066,0.996820126783578,0.9932198463933484,0.9959297125272626,0.9968630366695607,0.9922000288760218,0.9930749749094928,0.9964742591953245,0.9631190404203753,0.9804091180366636,0.9920129489142558,0.9877703920840494,0.9895023720902363,0.9945632068573758,0.94808424290866,0.9703826522838692,0.9775831244738534,0.9823662567886089,0.9855099079647348,0.9896945454520604,0.9358033588934411,0.9633524209645631,0.9705760538981663,0.9378911041898382,0.9447888420352453,0.9570552780144955,0.9194991311262274,0.9499045001038509,0.956935535886632,0.9288946075352287,0.9377780666902313,0.9533069167495937,0.9087336441040544,0.9343553715826842,0.9409849450894606,0.9260805045342904,0.9351573214011191,0.9524565488539735,0.8992993481112623,0.9242936021018614,0.9318668294006291,0.9182784523149203,0.928433593962228,0.9479767958773104,0.8955342772062536,0.9205334449483411,0.9250468390775607
17,True,2,781,"
",28.73308753967285,394.9319763183594,409.0211486816406,0.8806591033935547,0.9170253872871399,0.5941229746473792,0.9976485937276951,0.9983243915890752,0.9986405115401064,0.9959799514653186,0.9995545265984521,0.9999434129508995,0.9975475408689803,0.9977309997378672,0.9974163446330169,0.9936419026955241,0.9989307420897392,0.9984116734130057,0.9949155877869237,0.9960688478587741,0.9968390232443247,0.9936416716159917,0.9965431392344434,0.9971967877442363,0.9945246850645473,0.9951460818586758,0.9966072859657901,0.9616948598857467,0.9804921085819638,0.9928718045757051,0.9933502532922488,0.993502044413236,0.9964613098747264,0.9413564113975009,0.9674552820567845,0.9754592942184325,0.9809546527290592,0.9836786363096952,0.986954250035516,0.9276857615020803,0.9598643415496765,0.9672712611325142,0.9467877286695404,0.9516039412125435,0.9577370061241625,0.9091947132081146,0.9453898717625114,0.9526729650045554,0.9424075197229632,0.9465907499196099,0.9574156902065393,0.8983521444135437,0.9289028375222372,0.9354397102247453,0.936657902190798,0.9418035669583236,0.955847592070488,0.8873487956300351,0.9174451348970598,0.9246109323569948,0.9282364189054411,0.9342358881796983,0.9505526893870403,0.8832014298671035,0.9130276108719249,0.9170445805922619
18,False,2,781,"
",27.974828720092773,391.58380126953125,414.0693664550781,0.9019787907600403,0.9172638654708862,0.5940634167227365,0.9981252699702331,0.9981673666265677,0.9989000155844276,0.9964032861722109,0.9994826153293607,0.999977111058462,0.9981236872244867,0.99772844742269,0.9976207014746923,0.9935458238609954,0.998524030664539,0.998152236085911,0.9942930680020619,0.9939347864407108,0.9970408903566222,0.9932089164912971,0.9957871602478275,0.9965284026943871,0.9925951138390136,0.9927297076468535,0.9967042609498893,0.9645547866518049,0.9800359077043933,0.9914448778109131,0.9910488460617268,0.9912420876927752,0.9959337488425586,0.9486894275425877,0.9696894846757533,0.9763816489888408,0.9858262907780736,0.987607043131224,0.991099845921845,0.9352871072194031,0.9617495888059393,0.9678280898808863,0.9495874547261688,0.9518473894889664,0.9734905574483491,0.9195187210455104,0.9485199718600399,0.9544261683391778,0.930426782613325,0.9373813693207123,0.9506692995690192,0.9074435014719545,0.9321202473141007,0.9374571586081951,0.9243544046423693,0.9328718387956294,0.947506719817639,0.8963093984081135,0.9207405782490584,0.9265398808649727,0.9165626139549513,0.9249056117992094,0.9439642313813851,0.8919477184581077,0.9170098829810744,0.919718690952245
19,True,2,781,"
",28.56035804748535,396.9507141113281,411.4218444824219,0.8851457238197327,0.9176245331764221,-0.5940796597383323,0.9978670585967256,0.99842277859139,0.9985376463875987,0.9961086463493565,0.9995807721565079,0.9999410815478927,0.9977969193414871,0.9978759144493758,0.9972704815433768,0.9936944569268418,0.9989302893779006,0.9983563967073067,0.9957177888601585,0.9967920870764616,0.9965086789380614,0.9936923968450826,0.9966522060847972,0.9972006768164804,0.9947991991517635,0.9953482983673897,0.9964346894535356,0.9626754318304499,0.9810016563494978,0.9929225520678242,0.9926230998728025,0.9928160778350488,0.9957555319615585,0.9433670078467025,0.9688016912963391,0.9763130040640222,0.9848020921908215,0.9867154191155764,0.989686479090192,0.9289309553984682,0.9608231698955827,0.9676020165395884,0.9451201285658412,0.9499734337853788,0.9574488700667081,0.9113880731103428,0.9471168473128447,0.9538389822000903,0.939190880519816,0.9445407826542619,0.9562407984287216,0.9006115568059654,0.9308430256968495,0.9368438361688337,0.9330852647794882,0.9398785050365758,0.9547951330556756,0.8898293841628957,0.9196409360435458,0.9263729713032245,0.9237129395025795,0.9309309934531175,0.9492658349482235,0.885054404263852,0.9152815068868475,0.9191009654984437
