sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
10,False,2,21806, Answer,1043.626953125,103.866455078125,81.9940185546875,0.7845112085342407,0.9254673719406128,0.4369436155205245,0.9998811685917481,0.9999989065593932,0.9999698297416978,0.9998797282086646,0.9999770834953186,0.9999701394171672,0.9941800523913495,0.9980282221857222,0.9999664430503078,0.9982074453721439,0.9977777623675315,0.9986807843282361,0.9879980247999594,0.9949483469765603,0.9997139976440581,0.9980766192126326,0.9977727860942176,0.9986806820314003,0.9872320627577978,0.9947041054689594,0.9997037230186527,0.9979857243251667,0.9977707075449969,0.9985834722231706,0.9872296014833088,0.9947032825317046,0.9997035896913709,0.9968846396404633,0.9976754736168446,0.9984785994512525,0.9850389681088699,0.9943028266078429,0.999235947372364,0.9901324258991516,0.9925906494843681,0.9932540063611647,0.9828306728905869,0.99305187810006,0.9984020332740613,0.9872885448457135,0.9897293898186008,0.9892003160276932,0.9824977125678629,0.9927643925799228,0.998150272408429,0.9848316598855464,0.987687231560128,0.9881160556436107,0.9817442556419046,0.9921594603982777,0.9973803412088872,0.9833679123910699,0.9859356882191793,0.9869918840686993,0.9776650349328134,0.9889789423984063,0.9948443779836609,0.9764217244869161,0.9799325048331747,0.9828315096664587
11,True,5,21806, Answer,1029.4891357421875,100.14253997802734,77.12566375732422,0.7963742017745972,0.9283365607261658,0.46689867689191894,0.9993939482798984,0.9999000646915345,0.9999955185795328,0.9997018034214843,0.9998808426093752,0.9999998486066443,0.9917777218713953,0.9968892076803159,0.9998919429372253,0.998453343037892,0.9980882024691419,0.9989038200252803,0.9871327008590134,0.9945699823674096,0.9995422151775506,0.9983092842605462,0.9980765252839581,0.9989020514495102,0.9857994828417049,0.9939218782740503,0.9994958282918583,0.9981289268545822,0.9980765131358924,0.9988282279782301,0.9857063467953816,0.9938991817386126,0.9994940526733556,0.9969461031092777,0.9980031640897595,0.9986896427943449,0.9816336466665645,0.992170332015783,0.9988454403670555,0.9903083875417867,0.993486805010986,0.9940982389955662,0.9799166361313452,0.9916580584915566,0.9981685110718026,0.9874929520906125,0.9908468693600365,0.9903045774818501,0.9796602536892717,0.9913029491964771,0.9978497845826128,0.98500676248423,0.9887396251574287,0.989066516430081,0.9790881995530235,0.9909910716837121,0.99768375054466,0.9834717175986507,0.9869829852545328,0.9881786079271611,0.9767658994428471,0.988595792163826,0.9952845607285055,0.9761266649156821,0.9811303057177392,0.98410781144968
12,True,2,6771, Let,1036.086669921875,106.73273468017578,79.7703857421875,0.9006577730178833,0.9497513771057129,0.4179237016688306,0.9961443547425363,0.9957412669534815,0.9971270955503724,0.9995482034955155,0.9989798379827346,0.9992641189761396,0.9958259296309099,0.9952022250570365,0.9970325859740421,0.998965583834157,0.9978914325122386,0.9982718398602282,0.9815723655167387,0.983482546250661,0.9907872933150532,0.9986065197974477,0.9974928543747786,0.9977679063975224,0.9809530981087841,0.9831839880883454,0.9906534450680802,0.9979811930811323,0.9974496227323434,0.9977675399228683,0.9808991340006524,0.9831407828039319,0.9906363455157997,0.9964845279078884,0.9968249683195405,0.9976837013214098,0.973841818427318,0.9747919271014307,0.9859309145201696,0.990948410086306,0.9924781810228848,0.9946873587889723,0.9701457660934727,0.9703751055741007,0.9828715112800374,0.9887358335856371,0.9889774652605984,0.9922314084310399,0.9692329549376777,0.9690725984110398,0.9818719902792792,0.9873021911358066,0.9872169352648712,0.9909975300899144,0.9684669401012234,0.968320711994483,0.9812129053607321,0.9844847833800097,0.9845128943453971,0.9881377513096725,0.960438340430326,0.9611056368162102,0.9753798510024417,0.9760605544662104,0.9780084137558543,0.9816296919890485
13,False,2,21806, Answer,1058.974609375,106.80957794189453,83.16300964355469,0.7719346284866333,0.9249199628829956,-0.19520672744395318,0.9976149346714902,0.9989149329885825,0.9999635207597477,0.9998294479519039,0.9999850587668913,0.9999662750382297,0.9944550643149822,0.9981541920632152,0.9999318881997501,0.9983778885033552,0.9978601246613746,0.9987616027676093,0.9877376039723008,0.9950884227795551,0.9997557158883054,0.9982330864674887,0.9978579823655022,0.9987615349561616,0.9864613620783967,0.9946095165865736,0.9997556154092895,0.9981932087894961,0.9978113935401783,0.998556813288786,0.9864346781486081,0.9946014318141758,0.9997549058147436,0.9969096668884045,0.9976718984556563,0.9984817938371322,0.9835193025379072,0.9935263503045698,0.999131211882625,0.9905345172382193,0.9928732415236092,0.9932083867410517,0.9813908244425289,0.9926647873542002,0.9984669715334008,0.9881661634938869,0.9904790525124154,0.9896227506653842,0.9809060430636656,0.9922756300006781,0.9979884084031615,0.9858421360097583,0.9886920321843353,0.98867449648214,0.9805073807443225,0.9918035770874571,0.9971839076800301,0.9842633881815249,0.9869760578186403,0.9877248884868632,0.9770601727259077,0.9892547186453563,0.9957679656906485,0.9773865152308091,0.9812522645894939,0.9840099350417033
14,True,2,21806, Answer,1054.852294921875,104.0571060180664,80.26887512207031,0.789226770401001,0.922374427318573,0.3902976237652092,0.9974071538598703,0.9984965586096524,0.9998232133136469,0.9996582183728856,0.9998949821479376,0.9999990652135636,0.9966902816837827,0.9983425822977156,0.9997964865283262,0.9985956359115474,0.9981976203546565,0.9989944054724819,0.985390146449487,0.9934051151697636,0.9995020059342749,0.9984544439288515,0.9981882178589667,0.998993265599196,0.9852387915089684,0.9932928788138775,0.9994929545608934,0.9984147897397057,0.9981422049256342,0.9988039913540843,0.9852304465547639,0.9932903123308966,0.99949175073583,0.9974785975014749,0.9981102390018598,0.9985952474513509,0.98140517176036,0.9917256727520557,0.9988270567530513,0.9907916786295291,0.9935547340819743,0.9940701584030701,0.9797513310584468,0.9910886432261621,0.9984544994880459,0.9882661578627489,0.9913947993472767,0.9907708034039779,0.9794650233386509,0.9907292225363876,0.9978309691336441,0.9857399427421317,0.9894103279189922,0.9897690761735527,0.9790998813548986,0.9902358684267312,0.9974679945907248,0.9842404828154792,0.9876603458991878,0.9888465474627043,0.97575528842033,0.9853734130232213,0.9932480791193151,0.9773445348955576,0.9820430079106025,0.9848795683040401
15,False,2,21806, Answer,1038.15771484375,105.08222961425781,84.12821197509766,0.780849039554596,0.9285004734992981,0.22086986306687,0.9984952181208698,0.9993525237719787,0.99998439533318,0.9999079142410463,0.9999993418582054,0.9999200577870143,0.994312221441803,0.9982352498499536,0.9999726910458304,0.9976803572461577,0.9974442418896596,0.9984629986698301,0.9880181864031624,0.9954700097181245,0.9998595502924608,0.997585047935067,0.9974438203239788,0.9984571939120941,0.9878371808290742,0.9953322470520287,0.9997882231635127,0.9973697448169198,0.9974196042350052,0.998432005654168,0.9877795886541701,0.9953147952145783,0.9997878561547703,0.9963514168751237,0.9973293449037615,0.9983384126997751,0.9853796512124866,0.9948656851116727,0.9993382590326564,0.9893795025237545,0.9920241098345625,0.9929419290977439,0.9833595306647217,0.9937587912789655,0.998463934456698,0.9864142728902269,0.9888514940991028,0.9885510477446533,0.9831400553784878,0.9935956902168007,0.9982966974546014,0.9839742232101483,0.986937698655506,0.9875713442015861,0.9822221597437208,0.9929165202515003,0.9976340173824598,0.9826867400935663,0.9854502764622409,0.9864627193626504,0.9785049316221087,0.9898555370857003,0.9945834883458132,0.9759880267494992,0.979632120906559,0.9824741050722829
16,False,5,21806, Answer,999.6958618164062,104.42892456054688,84.76093292236328,0.7982619404792786,0.9368074536323547,-0.1778739334837297,0.9978302911661989,0.9991536241848289,0.9999869459566597,0.9998370677755031,0.9999996553971976,0.9999268738394996,0.9952058557058775,0.9984768365424088,0.9999781976300604,0.9982191780781338,0.9981219388690099,0.9988307118646615,0.9891647523955666,0.9959235490477668,0.9998105436021376,0.9981324024046125,0.9981092553660879,0.9988226209186054,0.9872446593219146,0.9950814985616465,0.9997714221404982,0.9980158198187824,0.9981056438459649,0.998724416928095,0.9872446533832239,0.9950814943433116,0.9997700215231268,0.9969642660357005,0.9980534995511054,0.9985881998270609,0.9833559454126445,0.9936671332466802,0.9992539339238391,0.9906449050238385,0.9933606325545473,0.9934019447139395,0.9823069631893023,0.9933335804653098,0.9984406817117356,0.9884123959695257,0.9912886930470852,0.9901183213180307,0.9816446773741848,0.9929401514149261,0.9982863671244987,0.9856717053300578,0.989316678920503,0.9889121373405361,0.981272284740259,0.9926059377983799,0.9977531486076204,0.9837902091927038,0.9877669314649105,0.988137711923116,0.9780349187906017,0.9904793343534966,0.9963439655016664,0.974988490274011,0.9804075429881218,0.9831821322409117
17,True,2,6771, Let,1017.2235717773438,104.98088836669922,79.31716918945312,0.8961353302001953,0.9528553485870361,-0.48492970903229404,0.9986977249994969,0.9994465369088701,0.9998240854270835,0.9996660723430156,0.9988523735257581,0.9991424615372199,0.9906846583881235,0.9911918753505364,0.9956149601996999,0.9988708535538723,0.9977413095584433,0.9981088541551245,0.9832283730944463,0.9849954155400868,0.9912318761590876,0.9983892201858645,0.997149110028871,0.997383710474076,0.982655464675617,0.9843240169562473,0.9909037783268461,0.9972424743950427,0.9969242936368308,0.9972994548721628,0.9825629132350895,0.9842598541522904,0.9908622397592639,0.9958819862856234,0.9963504832421335,0.9972316150453551,0.9759445722504531,0.9763379255322552,0.9861746644284122,0.9895515071181995,0.9911043228973001,0.993390240368192,0.9726017769657578,0.9724995652076737,0.9832663935834686,0.987333784848199,0.9876837383442306,0.9911775022287272,0.9714992694055261,0.9707297247470662,0.9818861026439245,0.986005510044471,0.9859143267459081,0.9899521182353042,0.970353370993925,0.9699927031731875,0.9815296597609864,0.9835833831859977,0.9833262086150134,0.9873392430169737,0.9618908610556469,0.9625011426899377,0.9757317718462695,0.9756393960562464,0.9772372771307699,0.9810438866624072
18,False,2,21806, Answer,1082.1368408203125,111.16522216796875,84.8443374633789,0.7465088367462158,0.922804594039917,0.1610630423054917,0.9972086142101311,0.9988127507346913,0.9999778148461482,0.9998693063331339,0.9999932932855399,0.9999542852662849,0.9944056026144314,0.9982737480766622,0.9999008819692184,0.9985427438620095,0.9981238001448489,0.9989620945029996,0.9880402221254796,0.9955818432864719,0.9998159032293087,0.9984576571489993,0.9981235945160375,0.9989617656809522,0.9867451215298294,0.9951041695750281,0.9998155830790997,0.998429042964026,0.9980612142010945,0.9987340192922955,0.9867344025108103,0.9950998486718703,0.9998155501348771,0.9970551104088927,0.9979111677244175,0.9986714329124744,0.9843070562486309,0.9946852906730699,0.9992656274599905,0.9906808093532099,0.9929202640502267,0.9931870954372493,0.9821260352095199,0.9935020546497875,0.9983377348696659,0.9877518339472106,0.990243734428898,0.9894263556299838,0.9815926692512976,0.9932571095566969,0.9982588313640258,0.9855101880933294,0.9886007314304829,0.9885716550454934,0.9812778748053549,0.9928682851309305,0.9975991504117746,0.9840679788579192,0.986925131003436,0.9875864393073148,0.9770613170536061,0.9880850784242005,0.9938062606717618,0.9772258787791751,0.9810665865136298,0.9838891818378668
19,False,5,21806, Answer,1056.0264892578125,103.58406066894531,80.17984771728516,0.7486578822135925,0.9343705177307129,0.23861901187382173,0.9988224760443293,0.9995169733438817,0.9999872409693076,0.9998798602285429,0.9999985317650064,0.9999318144209172,0.9943798140265913,0.9984495102280904,0.9999797887001123,0.9981428496952769,0.9978785606597812,0.9986925076955223,0.9902567974774004,0.996765320431483,0.999888639169537,0.9980566324333257,0.9978771117358946,0.9986887203461494,0.989874354120184,0.996660868457651,0.9998861697817923,0.9979224740664084,0.997859430661507,0.9985354298341858,0.9881181594733339,0.9960816731280463,0.999886169707612,0.9968781788244004,0.9978327894515533,0.9983387419682823,0.9859044030459441,0.9953646487573826,0.9991215021683422,0.9905557922163654,0.9930151152552043,0.9932831897921909,0.9839740407911576,0.9946621106398713,0.9980842196985279,0.9880898467906031,0.9903481541217339,0.9892830741935278,0.9832825504306991,0.9939397240787345,0.9973073622582269,0.9858058491998061,0.9885535584541083,0.9882004642672608,0.9822970342552874,0.993372546023006,0.9970287146685674,0.9840628272389761,0.9869658942491405,0.9873333025116396,0.9793453672230034,0.9913907434369374,0.9947338729282207,0.9770713820719236,0.9808007680714828,0.9831251569734115
