sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
10,False,2,781,"
",27.877178192138672,387.7856140136719,403.7849426269531,0.9085970520973206,0.9147836565971375,0.5940146853089061,0.9980075961486937,0.9981736921143964,0.9988725707652737,0.9964457729001541,0.9994713654234719,0.9999769636919589,0.9980065569710556,0.9978250096243196,0.997530888142504,0.993623945058146,0.9984662414455406,0.9980849734296274,0.9929329908739126,0.993153693591238,0.9966965725032135,0.9930974804340057,0.9953438698617636,0.9962408672313294,0.9924015102580344,0.992830923616569,0.9966003745023119,0.9642379225494627,0.9794466958448121,0.9910741898215941,0.9907928638856146,0.9912957176865996,0.9957935058024254,0.9497766591828031,0.9697017276679504,0.9765887022433158,0.9856275575464277,0.987606484571293,0.9904251929949404,0.9373203955231817,0.9622042937764853,0.9683501474146299,0.9420957731603555,0.9448948151654719,0.9693648295184086,0.9219952359468399,0.948980214950601,0.954899538314352,0.9371534319549828,0.941865970101527,0.9658981204689013,0.9105223268733182,0.9330472356788275,0.9382749228544415,0.922739638100367,0.930406263419531,0.9475926162997174,0.8999633251639498,0.9221199610353269,0.9276090833656044,0.9169152917219178,0.9243238736372157,0.9440897424083307,0.895743844814849,0.9185430045377639,0.9211212234694828
11,True,5,781,"
",28.43727684020996,396.85107421875,412.0345764160156,0.8888891935348511,0.9147114157676697,0.5941499406554525,0.9987296859047362,0.99894803176578,0.9980238582057792,0.9962814497792848,0.9995410656431195,0.9999511934064009,0.9985817342153949,0.9982767235806288,0.9969732596870091,0.9942084308799279,0.9989087655917399,0.998417319990363,0.994376850858342,0.9954186432483154,0.9958278396379072,0.9941160869904571,0.9962663832871396,0.9971109495190887,0.9942763242924488,0.9948998441886814,0.9951351823554141,0.9674333998327855,0.9829917993879833,0.9938699681749963,0.9914325786322925,0.9917274675832265,0.9942461933120705,0.9498498983647289,0.9712779469592565,0.9778102200331671,0.981751953059331,0.984112289284357,0.9889631945387983,0.9363872383238178,0.9637665263443235,0.9703524878847289,0.9335066861723078,0.9388646823443871,0.955842623194465,0.918387812933583,0.9493083620894875,0.9560064045255274,0.9321808608684409,0.9378137757707152,0.9556036879705505,0.9082808760538589,0.933948180250238,0.9403408068910741,0.9279535631939962,0.9347114440349212,0.9543126668186729,0.8994970343425801,0.9242695551468146,0.9320105440493731,0.922384790178357,0.9294988695987404,0.9514298903643724,0.8942643377520577,0.9195108445834301,0.9241903001813809
12,True,2,781,"
",28.897830963134766,401.82257080078125,421.0328369140625,0.8842723369598389,0.9153570532798767,0.5941087501486171,0.9980400024028937,0.9984205871474032,0.9985810033927072,0.9962511761679176,0.9995755940530074,0.9999344917389752,0.9979333146624001,0.9977452296906674,0.9975237363971483,0.9939177850803356,0.9989644680428929,0.9984110628431552,0.9950202511247769,0.9957262065961773,0.9969579164296539,0.9938972176454305,0.9964772515646796,0.9972165187286801,0.9950116167554678,0.9955825436579743,0.9958605248688719,0.9646468945823837,0.981677992189114,0.9934308451792538,0.9918065819518532,0.9923131162016344,0.9940849674486275,0.942802117763398,0.9676174615076378,0.9751847853179666,0.9827465140198165,0.9848456843183907,0.9885955193863463,0.9294163643101135,0.9602028983962079,0.9671351153024063,0.9422532060421545,0.9465505832050706,0.9588093184292553,0.9118775207685533,0.9464555732728495,0.953038599560674,0.9388789243384676,0.9443723036802094,0.9581972935958643,0.9010927486311637,0.9303909876087217,0.9364968537943148,0.9360777541251929,0.9411334545438337,0.9573686025458134,0.8908246546026855,0.919518391789051,0.9267143293819082,0.9292651566205142,0.9343239927044498,0.9548055073440139,0.8860191605638597,0.9143857805028381,0.9183297169775201
13,False,2,781,"
",28.364452362060547,394.2392883300781,408.5440368652344,0.8983764052391052,0.9146152138710022,0.5940575866292355,0.9978297538733325,0.9982199190705962,0.9987726294437036,0.9960820592180781,0.9994690456982873,0.9999717411512883,0.9978263732848219,0.9978525831606724,0.9973140770526058,0.9931309469233389,0.9984223151350037,0.9980455351972498,0.9933161358300828,0.9936672939025074,0.9966169354296465,0.9927613847836698,0.9953321005499951,0.996254526109443,0.9916841136518985,0.9925433812420786,0.9963392888856931,0.961494901468649,0.9785642856660792,0.9908106562198437,0.9916743264645499,0.9924228527176954,0.9956133964730547,0.9459975459246622,0.9683753164700017,0.9759615752641203,0.9849622160599671,0.9873886181760059,0.9904341229152825,0.9332467958789838,0.9608234814918544,0.9678580618765303,0.9568208493813107,0.959327217049696,0.9799463299800674,0.9164855609056028,0.9468341460037198,0.953843310036064,0.9269961377207437,0.934852336325575,0.9515194684115293,0.9051855772152754,0.9308747933771514,0.9371379110414038,0.9227074411184149,0.931240253343228,0.946096088565785,0.8940540641214766,0.9194702664446159,0.9261662753307727,0.9161601473394172,0.9246986270738698,0.9437547285567712,0.8899890617185081,0.9160306712577372,0.9194755970633566
14,True,2,781,"
",29.3387393951416,399.9774169921875,412.0671691894531,0.8775967955589294,0.9139270186424255,-0.5941201583936329,0.9977357830110302,0.9984317829035728,0.9984266286559751,0.9958856983019271,0.9995551394059448,0.999937979883584,0.9976103562578096,0.9978198843692224,0.9971629922228038,0.9936303483885968,0.9989713062586352,0.9984599336115801,0.9946536450856677,0.995973990477502,0.9964677796262157,0.9936219748913313,0.996220410020566,0.9971021051133231,0.9939038078709559,0.9946945180738196,0.9963849059614265,0.9608746693752108,0.9799525410233241,0.9927703140952374,0.9927948184841184,0.9930860383712813,0.9962933487560287,0.9401811619921797,0.9668059063472478,0.9750535450824583,0.9834654463342501,0.9857275049400925,0.9890169577699475,0.9262621068464914,0.9591713728939828,0.9669079040493013,0.9411340257761059,0.945602389974687,0.9572194190106791,0.9086892004550556,0.9455139918428688,0.9531386262918192,0.9404669053387984,0.9452291900038713,0.9568559101681265,0.8988640976801089,0.9298924665614001,0.9366269382221327,0.9336728754413931,0.9390869086099235,0.9555900198503691,0.8889581507490055,0.919400751037038,0.9267927493401026,0.9264822904831381,0.9324152143327671,0.9514763407552708,0.8843242474214904,0.9149229890286042,0.9189589508384682
15,False,2,781,"
",28.21570587158203,392.5083312988281,408.4732360839844,0.897609293460846,0.9153872132301331,0.5940692439432188,0.9979963863662378,0.9983254343490858,0.9987411569159147,0.9960156137764601,0.9994572285132408,0.9999751626649963,0.9979912766822586,0.9979422757812199,0.9973529007226768,0.9932931708855561,0.9985418699118369,0.9981981919099364,0.992714323616185,0.99318854785603,0.9964228876465606,0.9929303308052694,0.9954761803690785,0.9964651386792492,0.99150462381521,0.9923851751265523,0.9962309115269155,0.96028417388107,0.9778593353473082,0.9906003729744347,0.9909125085021798,0.9923339175606093,0.9941325747488736,0.9442614448267426,0.9673794273135258,0.9756070733645984,0.9844905206015578,0.9870470239252017,0.9900764246912754,0.9315540735530181,0.9598719873300932,0.967525782582147,0.9514500286481532,0.9547570003607804,0.9758191715236642,0.9149412096972324,0.9461150515836241,0.953558248144611,0.9327674817581103,0.9396453977478583,0.9544833673168225,0.9028350369971768,0.9293858572929569,0.9363558676620404,0.9217025720105818,0.9295544854848056,0.9463387504592289,0.8916520252375317,0.9179335002335707,0.9257544458292104,0.917676916884303,0.926241472038551,0.9436036549026586,0.8871594056408427,0.9142286775141342,0.9188026257680282
16,False,5,781,"
",27.930967330932617,385.9295959472656,396.41680908203125,0.890182375907898,0.9154298901557922,-0.5943213577808149,0.998395875578511,0.9987601270422231,0.9983545488518962,0.9959279174614478,0.9994634569825228,0.9999728478658206,0.9981626599619101,0.9979604587948483,0.9974065595575315,0.993534633870604,0.9986321427045717,0.998263333986207,0.991349346744356,0.992151457960647,0.9958920254396535,0.9933927668070207,0.9958167419906314,0.9967445711390183,0.9891592438841595,0.9906527155041716,0.9953591529807974,0.962898376340678,0.9799571176531311,0.9921340888580892,0.9853237406120231,0.9876100104619218,0.9933933755564672,0.9481391493547208,0.9701317236915612,0.9778908522686022,0.9803235210457708,0.9837915615966647,0.9891219467698619,0.9347270155276571,0.9623687767483808,0.970442574034146,0.940435154774535,0.9453567309080958,0.9566855864040963,0.9178154929937689,0.9484791908651081,0.9564752669107259,0.9319432843024723,0.9381653313628256,0.9549832446109602,0.9070655994585922,0.932486827017009,0.9398677202452776,0.925299499980531,0.9324551812609404,0.9528154965213741,0.898257676614638,0.9228113378634222,0.9315679146306228,0.9198628707767005,0.928167208969973,0.948330021735908,0.8934222410882326,0.918451285908088,0.9235805642504932
17,True,2,781,"
",28.781068801879883,401.19482421875,418.25250244140625,0.8863166570663452,0.9156688451766968,0.5940784180206097,0.9979231196323622,0.9983710443685877,0.9985542398791009,0.9961279119042714,0.9995483497542664,0.9999421758824335,0.9978647459648383,0.9978119113829327,0.9973002726800525,0.9938035944836138,0.9989240887020331,0.9983627670740782,0.9949424635892676,0.9957977087836282,0.996717374545025,0.9937813150909399,0.9965416920597457,0.9971289678276454,0.994938599291573,0.9955494876259188,0.995935867042605,0.9625889637777919,0.9804942109064139,0.9927574171185422,0.9909639419032139,0.9921914350217087,0.9927794031984767,0.9428680203544655,0.9679313924776553,0.9759960319115205,0.9822390766324086,0.9846524729645411,0.9881186862317698,0.92847016722392,0.9599871357290979,0.967480460160351,0.9400960334758413,0.9456100798935907,0.956415613831587,0.9110696557783268,0.9462611815422468,0.9537255121678992,0.9373497337203062,0.9430553587287964,0.9556041471623943,0.8997989093669003,0.9296741446986537,0.9366406712556132,0.9327336617988957,0.9394654634538321,0.9547195703027125,0.8879821968713916,0.9175878092345283,0.925413927305746,0.9264375116642382,0.932397756235848,0.9524919260262683,0.8832677564579552,0.9128918501361817,0.9176251861017615
18,False,2,781,"
",27.915416717529297,392.4229736328125,407.319091796875,0.9034726023674011,0.9147983193397522,0.5940311748081045,0.998236147120476,0.9984963181274962,0.9986034258441536,0.9962252817389794,0.9994994467606554,0.9999701654650435,0.9982355139086349,0.9981730367484506,0.997186234441084,0.9934609874861858,0.9985564822964185,0.9981351574085141,0.9927925907577644,0.9938310158977833,0.9961457872121847,0.9931965447540668,0.9959124138589858,0.9966192258720341,0.9915428164415578,0.9925352207692991,0.9959001743770788,0.9647548648629747,0.9807426767614521,0.9917844750978949,0.9889850279633335,0.9902467592018567,0.994727849479798,0.9500918331557724,0.971024505458179,0.977153177217457,0.983736980602753,0.9866544176115882,0.9895530483506321,0.93821558221506,0.9640646256611908,0.9694454952845803,0.9548272737775326,0.9586133252959574,0.976449927836068,0.9230929962913982,0.9511216376134539,0.9563293997869545,0.9350776848244562,0.9418450351576902,0.9638495035367032,0.9116952099546496,0.9351710552029985,0.9397164046321019,0.9241306176657232,0.9323920670060568,0.9493940947012979,0.9011498793431444,0.924175599300666,0.9293917498902465,0.9176805067269155,0.9258703612884901,0.9458769852780063,0.8971498927449048,0.9208768955856158,0.9230655295815519
19,False,5,781,"
",27.391897201538086,384.196533203125,395.3672790527344,0.9003622531890869,0.9190220236778259,0.5942426413530516,0.9982482152917056,0.9985986272289801,0.9987124818078601,0.9960069471325496,0.9994373753549658,0.9999841560918129,0.9981494427806061,0.9979820239165568,0.997699532765161,0.9934498742979903,0.9985269140924246,0.9981985873321674,0.9943446382180819,0.9952034955545387,0.996828595066838,0.9927693794772791,0.9951727128012399,0.9962473462772838,0.9914859704142621,0.9925253952843139,0.9963114253932047,0.9620325460717238,0.9787265131204383,0.9910636730471796,0.9880032414342045,0.9896544515835828,0.9947275819352679,0.946738942053885,0.9680920275295865,0.9760172279040056,0.9827731359459445,0.9859417929223854,0.9895634268894131,0.9344708110583682,0.9607736773091385,0.9686855907796885,0.9312703574003018,0.9376363073252025,0.9537748904118771,0.9183498901554917,0.947094214669769,0.9543554809989863,0.9294685829526895,0.9367630590265312,0.9521716918678411,0.9066483949109709,0.9307989872203991,0.9375873550318602,0.9260537334547235,0.9340839153370845,0.9514982121540616,0.8967498104791825,0.9201722407461408,0.9278548620301417,0.9199190095456253,0.9284190389907587,0.9490881605994217,0.8927356005855686,0.9160803396128494,0.9202086571084296
